,nube1,tamaño_nube1,nube2,tamaño_nube2,matcheos,overlap,label,rmse,radio,giros
82,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_143010_mod6_0_15.ply,90,9,0,False,0.001169955931587084,0.6,8.0
83,VID_20220217_124116_mod8_0_12.ply,73,VID_20220217_143010_mod8_0_11.ply,82,8,0,False,0.005124255397924725,0.6,8.0
84,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_131129_mod6_0_15.ply,51,51,51,True,1.0943241896017362e-16,0.6,8.0
85,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_131129_mod8_0_11.ply,46,24,45,True,0.0003820392265008757,0.6,8.0
86,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_134059_mod4_0_21.ply,70,9,0,False,0.03725351863810086,0.6,8.0
87,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_134059_mod6_0_14.ply,63,8,0,False,0.028434810935546884,0.6,8.0
88,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_134059_mod8_0_11.ply,60,8,0,False,0.00208227208119985,0.6,8.0
89,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_143010_mod4_0_23.ply,69,7,0,False,3.430092224127338e-08,0.6,8.0
90,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_143010_mod6_0_15.ply,90,8,0,False,0.0007652003402028955,0.6,8.0
91,VID_20220217_131129_mod6_0_15.ply,51,VID_20220217_143010_mod8_0_11.ply,82,8,0,False,0.018386436363138095,0.6,8.0
92,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_131129_mod8_0_11.ply,46,46,46,True,9.03749137128378e-16,0.6,8.0
93,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_134059_mod4_0_21.ply,70,6,0,False,0.027522705257381683,0.6,8.0
94,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_134059_mod6_0_14.ply,63,6,0,False,0.03574987548539216,0.6,8.0
95,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_134059_mod8_0_11.ply,60,7,0,False,0.0011095462473681033,0.6,8.0
96,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_143010_mod4_0_23.ply,69,6,0,False,6.070876668320084e-08,0.6,8.0
97,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_143010_mod6_0_15.ply,90,7,0,False,0.0009668301252880383,0.6,8.0
98,VID_20220217_131129_mod8_0_11.ply,46,VID_20220217_143010_mod8_0_11.ply,82,6,0,False,0.002977255979193437,0.6,8.0
99,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_134059_mod4_0_21.ply,70,70,70,True,1.928722121459283e-16,0.6,8.0
100,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_134059_mod6_0_14.ply,63,38,63,True,0.004923338475670262,0.6,8.0
101,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_134059_mod8_0_11.ply,60,4,60,True,0.0006090908557380563,0.6,8.0
102,VID_20220217_134059_mod4_0_21.ply,70,VID_20220217_143010_mod4_0_23.ply,69,4,0,False,7.592203798771584e-09,0.6,8.0
