,nube1,tamaño_nube1,nube2,tamaño_nube2,matcheos,label,rmse,radio,giros
0,VID_20220217_101324_mod4_6_23.ply,17,VID_20220217_101324_mod4_6_23.ply,17,17,True,1.0800911458628972e-16,0.2,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_1_23.ply,18,18,True,4.197991497062845e-17,0.3,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_5_21.ply,21,12,True,0.014148903342993471,0.3,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_7_15.ply,21,11,True,0.012318229214743131,0.3,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_3_17.ply,20,4,True,0.01180325181190774,0.3,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_8_15.ply,23,9,True,0.01118436173531227,0.3,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_2_15.ply,21,11,True,0.011417902752422557,0.3,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_18_24.ply,27,5,True,0.06675407414584279,0.3,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_5_18.ply,22,12,True,0.015339544982866906,0.3,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_2_23.ply,16,6,True,0.011049790870797977,0.3,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_11_22.ply,18,9,True,0.01484977122913742,0.3,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_11_24.ply,18,4,True,0.013924971697161224,0.3,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_10_24.ply,19,4,True,0.013986956232802331,0.3,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_3_21.ply,21,14,True,0.00906405210851719,0.3,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_2_19.ply,17,5,True,0.014596758908265511,0.3,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_10_21.ply,21,14,True,0.01763795333935642,0.3,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_1_8.ply,32,8,True,0.08817484335321348,0.3,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_12_23.ply,21,14,True,0.018137210312872146,0.3,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_3_13.ply,26,13,True,0.011033023726367396,0.3,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_10_16.ply,21,8,True,0.014412699110607084,0.3,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_6_23.ply,17,14,True,0.01251605661559232,0.3,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_1_23.ply,18,10,True,0.009597850738098547,0.3,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_5_21.ply,21,21,True,1.0025068234721128e-16,0.3,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_7_15.ply,21,12,True,0.012970594034432206,0.3,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_3_17.ply,20,16,True,0.009958944767893987,0.3,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_8_15.ply,23,10,True,0.015470080496743715,0.3,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_2_15.ply,21,16,True,0.010009513329423408,0.3,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_18_24.ply,27,8,True,0.057401440140443884,0.3,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_5_18.ply,22,17,True,0.006770280130371432,0.3,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_2_23.ply,16,4,True,0.008557889852444095,0.3,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_11_22.ply,18,12,True,0.01585331790170822,0.3,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_11_24.ply,18,10,True,0.01981798781144339,0.3,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_10_24.ply,19,12,True,0.013239496284813999,0.3,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_3_21.ply,21,17,True,0.00395008659041875,0.3,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_2_19.ply,17,8,True,0.016553952179592678,0.3,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_10_21.ply,21,19,True,0.02157442040102287,0.3,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_1_8.ply,32,6,True,0.07637435915672684,0.3,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_12_23.ply,21,6,True,0.025779411444896864,0.3,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_3_13.ply,26,15,True,0.009097792488133881,0.3,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_10_16.ply,21,8,True,0.020593627194176203,0.3,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_6_23.ply,17,10,True,0.016942190627993237,0.3,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_1_23.ply,18,11,True,0.0077830673481396224,0.3,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_5_21.ply,21,11,True,0.01006969364771953,0.3,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_7_15.ply,21,21,True,1.5948917229811507e-16,0.3,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_3_17.ply,20,12,True,0.005009803107971161,0.3,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_8_15.ply,23,12,True,0.01054911736622708,0.3,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_2_15.ply,21,15,True,0.00862251515083467,0.3,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_18_24.ply,27,5,True,0.075749881884057,0.3,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_5_18.ply,22,13,True,0.008327190580209639,0.3,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_2_23.ply,16,4,True,0.009481971178361453,0.3,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_11_22.ply,18,9,True,0.014248094526546146,0.3,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_11_24.ply,18,4,True,0.013095309161542511,0.3,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_10_24.ply,19,5,True,0.013729806512288091,0.3,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_3_21.ply,21,7,True,0.005707012067595119,0.3,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_2_19.ply,17,4,True,0.005180608101958989,0.3,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_10_21.ply,21,11,True,0.019307180468563348,0.3,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_1_8.ply,32,6,True,0.06349123200775512,0.3,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_12_23.ply,21,11,True,0.021297079237543037,0.3,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_3_13.ply,26,18,True,0.009903266361667759,0.3,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_10_16.ply,21,12,True,0.02009663809514114,0.3,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_6_23.ply,17,7,True,0.012051838477711562,0.3,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_1_23.ply,18,4,True,0.00682109293429907,0.3,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_5_21.ply,21,16,True,0.01208989815766204,0.3,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_7_15.ply,21,12,True,0.007681145130581506,0.3,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_3_17.ply,20,20,True,4.6123127621576675e-17,0.3,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_8_15.ply,23,14,True,0.013777687956109902,0.3,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_2_15.ply,21,15,True,0.01143603305384215,0.3,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_18_24.ply,27,5,True,0.07090335369058218,0.3,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_5_18.ply,22,15,True,0.007794229879863989,0.3,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_2_23.ply,16,4,True,0.027908830199445275,0.3,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_11_22.ply,18,11,True,0.02005442265042511,0.3,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_11_24.ply,18,10,True,0.016464916141428653,0.3,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_10_24.ply,19,9,True,0.016019082420265646,0.3,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_3_21.ply,21,13,True,0.011832979983648026,0.3,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_2_19.ply,17,5,True,0.007749882584975158,0.3,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_10_21.ply,21,9,True,0.014579365438686482,0.3,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_1_8.ply,32,10,True,0.08462819488229048,0.3,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_12_23.ply,21,6,True,0.026514093267570902,0.3,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_3_13.ply,26,14,True,0.006747087089156548,0.3,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_10_16.ply,21,14,True,0.020848768996777477,0.3,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_6_23.ply,17,5,True,0.011310747201116723,0.3,8.0
0,VID_20220217_101324_mod4_8_15.ply,23,VID_20220217_101324_mod4_1_23.ply,18,8,True,0.004736066531180206,0.3,8.0
0,VID_20220217_101324_mod4_8_15.ply,23,VID_20220217_101324_mod4_5_21.ply,21,9,True,0.010659102124974952,0.3,8.0
0,VID_20220217_101324_mod4_8_15.ply,23,VID_20220217_101324_mod4_7_15.ply,21,12,True,0.009854002764265901,0.3,8.0
0,VID_20220217_101324_mod4_8_15.ply,23,VID_20220217_101324_mod4_3_17.ply,20,14,True,0.008687090376574311,0.3,8.0
0,VID_20220217_101324_mod4_8_15.ply,23,VID_20220217_101324_mod4_8_15.ply,23,23,True,2.7465676500251597e-16,0.3,8.0
0,VID_20220217_101324_mod4_8_15.ply,23,VID_20220217_101324_mod4_2_15.ply,21,11,True,0.011923595536281272,0.3,8.0
0,VID_20220217_101324_mod4_8_15.ply,23,VID_20220217_101324_mod4_18_24.ply,27,5,True,0.05046237485094972,0.3,8.0
0,VID_20220217_101324_mod4_8_15.ply,23,VID_20220217_101324_mod4_5_18.ply,22,11,True,0.009155382443560199,0.3,8.0
0,VID_20220217_101324_mod4_8_15.ply,23,VID_20220217_101324_mod4_2_23.ply,16,7,True,0.016740370088186216,0.3,8.0
0,VID_20220217_101324_mod4_8_15.ply,23,VID_20220217_101324_mod4_11_22.ply,18,5,True,0.023038009175868502,0.3,8.0
0,VID_20220217_101324_mod4_8_15.ply,23,VID_20220217_101324_mod4_11_24.ply,18,9,True,0.015445362034963899,0.3,8.0
0,VID_20220217_101324_mod4_8_15.ply,23,VID_20220217_101324_mod4_10_24.ply,19,6,True,0.01040588769532145,0.3,8.0
0,VID_20220217_101324_mod4_8_15.ply,23,VID_20220217_101324_mod4_3_21.ply,21,11,True,0.009415527181344198,0.3,8.0
0,VID_20220217_101324_mod4_8_15.ply,23,VID_20220217_101324_mod4_2_19.ply,17,5,True,0.007553449301547465,0.3,8.0
0,VID_20220217_101324_mod4_8_15.ply,23,VID_20220217_101324_mod4_10_21.ply,21,10,True,0.01921557636768713,0.3,8.0
0,VID_20220217_101324_mod4_8_15.ply,23,VID_20220217_101324_mod4_1_8.ply,32,5,True,0.04032343433219779,0.3,8.0
0,VID_20220217_101324_mod4_8_15.ply,23,VID_20220217_101324_mod4_12_23.ply,21,11,True,0.02327596624256424,0.3,8.0
0,VID_20220217_101324_mod4_8_15.ply,23,VID_20220217_101324_mod4_3_13.ply,26,17,True,0.012805592214257804,0.3,8.0
0,VID_20220217_101324_mod4_8_15.ply,23,VID_20220217_101324_mod4_10_16.ply,21,16,True,0.01403138011511614,0.3,8.0
0,VID_20220217_101324_mod4_8_15.ply,23,VID_20220217_101324_mod4_6_23.ply,17,5,True,0.011933639180644438,0.3,8.0
0,VID_20220217_101324_mod4_2_15.ply,21,VID_20220217_101324_mod4_1_23.ply,18,10,True,0.00632517731038195,0.3,8.0
0,VID_20220217_101324_mod4_2_15.ply,21,VID_20220217_101324_mod4_5_21.ply,21,16,True,0.009819750621917308,0.3,8.0
0,VID_20220217_101324_mod4_2_15.ply,21,VID_20220217_101324_mod4_7_15.ply,21,15,True,0.01080607519747338,0.3,8.0
0,VID_20220217_101324_mod4_2_15.ply,21,VID_20220217_101324_mod4_3_17.ply,20,15,True,0.00916146942876095,0.3,8.0
0,VID_20220217_101324_mod4_2_15.ply,21,VID_20220217_101324_mod4_8_15.ply,23,11,True,0.015824890196853274,0.3,8.0
0,VID_20220217_101324_mod4_2_15.ply,21,VID_20220217_101324_mod4_2_15.ply,21,21,True,1.2694651007010115e-16,0.3,8.0
0,VID_20220217_101324_mod4_2_15.ply,21,VID_20220217_101324_mod4_18_24.ply,27,6,True,0.09779680156753212,0.3,8.0
0,VID_20220217_101324_mod4_2_15.ply,21,VID_20220217_101324_mod4_5_18.ply,22,14,True,0.00578426732615096,0.3,8.0
0,VID_20220217_101324_mod4_2_15.ply,21,VID_20220217_101324_mod4_2_23.ply,16,6,True,0.012161097136223247,0.3,8.0
0,VID_20220217_101324_mod4_2_15.ply,21,VID_20220217_101324_mod4_11_22.ply,18,10,True,0.013738529669568466,0.3,8.0
0,VID_20220217_101324_mod4_2_15.ply,21,VID_20220217_101324_mod4_11_24.ply,18,4,True,0.01983811798911818,0.3,8.0
0,VID_20220217_101324_mod4_2_15.ply,21,VID_20220217_101324_mod4_10_24.ply,19,9,True,0.010305691050326643,0.3,8.0
0,VID_20220217_101324_mod4_2_15.ply,21,VID_20220217_101324_mod4_3_21.ply,21,15,True,0.005986750203506913,0.3,8.0
0,VID_20220217_101324_mod4_2_15.ply,21,VID_20220217_101324_mod4_2_19.ply,17,7,True,0.013122742019001599,0.3,8.0
0,VID_20220217_101324_mod4_2_15.ply,21,VID_20220217_101324_mod4_10_21.ply,21,14,True,0.018117980924703028,0.3,8.0
0,VID_20220217_101324_mod4_2_15.ply,21,VID_20220217_101324_mod4_1_8.ply,32,9,True,0.0805407292943235,0.3,8.0
0,VID_20220217_101324_mod4_2_15.ply,21,VID_20220217_101324_mod4_12_23.ply,21,12,True,0.020404136834946195,0.3,8.0
0,VID_20220217_101324_mod4_2_15.ply,21,VID_20220217_101324_mod4_3_13.ply,26,16,True,0.010241879686929932,0.3,8.0
0,VID_20220217_101324_mod4_2_15.ply,21,VID_20220217_101324_mod4_10_16.ply,21,10,True,0.018921872552383687,0.3,8.0
0,VID_20220217_101324_mod4_2_15.ply,21,VID_20220217_101324_mod4_6_23.ply,17,10,True,0.009334281036024327,0.3,8.0
0,VID_20220217_101324_mod4_18_24.ply,27,VID_20220217_101324_mod4_1_23.ply,18,6,True,0.005179409508672277,0.3,8.0
0,VID_20220217_101324_mod4_18_24.ply,27,VID_20220217_101324_mod4_5_21.ply,21,6,True,0.012233866288763714,0.3,8.0
0,VID_20220217_101324_mod4_18_24.ply,27,VID_20220217_101324_mod4_7_15.ply,21,6,True,0.013423352272004488,0.3,8.0
0,VID_20220217_101324_mod4_18_24.ply,27,VID_20220217_101324_mod4_3_17.ply,20,5,True,0.008486880400627382,0.3,8.0
0,VID_20220217_101324_mod4_18_24.ply,27,VID_20220217_101324_mod4_8_15.ply,23,5,True,0.014446005483215365,0.3,8.0
0,VID_20220217_101324_mod4_18_24.ply,27,VID_20220217_101324_mod4_2_15.ply,21,6,True,0.018444097179145615,0.3,8.0
0,VID_20220217_101324_mod4_18_24.ply,27,VID_20220217_101324_mod4_18_24.ply,27,27,True,5.134460966962087e-16,0.3,8.0
0,VID_20220217_101324_mod4_18_24.ply,27,VID_20220217_101324_mod4_5_18.ply,22,5,True,0.009679452759069566,0.3,8.0
0,VID_20220217_101324_mod4_18_24.ply,27,VID_20220217_101324_mod4_2_23.ply,16,4,True,0.02348164698406103,0.3,8.0
0,VID_20220217_101324_mod4_18_24.ply,27,VID_20220217_101324_mod4_11_22.ply,18,5,True,0.018073092985912628,0.3,8.0
0,VID_20220217_101324_mod4_18_24.ply,27,VID_20220217_101324_mod4_11_24.ply,18,7,True,0.01947085479867766,0.3,8.0
0,VID_20220217_101324_mod4_18_24.ply,27,VID_20220217_101324_mod4_10_24.ply,19,5,True,0.0168554538684551,0.3,8.0
0,VID_20220217_101324_mod4_18_24.ply,27,VID_20220217_101324_mod4_3_21.ply,21,5,True,0.013729555916190518,0.3,8.0
0,VID_20220217_101324_mod4_18_24.ply,27,VID_20220217_101324_mod4_2_19.ply,17,5,True,0.00973206832107051,0.3,8.0
0,VID_20220217_101324_mod4_18_24.ply,27,VID_20220217_101324_mod4_10_21.ply,21,5,True,0.02058518074173599,0.3,8.0
0,VID_20220217_101324_mod4_18_24.ply,27,VID_20220217_101324_mod4_1_8.ply,32,6,True,0.07213842034344399,0.3,8.0
0,VID_20220217_101324_mod4_18_24.ply,27,VID_20220217_101324_mod4_12_23.ply,21,8,True,0.02244361356750813,0.3,8.0
0,VID_20220217_101324_mod4_18_24.ply,27,VID_20220217_101324_mod4_3_13.ply,26,6,True,0.008665121796324522,0.3,8.0
0,VID_20220217_101324_mod4_18_24.ply,27,VID_20220217_101324_mod4_10_16.ply,21,5,True,0.018313321284157243,0.3,8.0
0,VID_20220217_101324_mod4_18_24.ply,27,VID_20220217_101324_mod4_6_23.ply,17,4,True,0.011511135907405877,0.3,8.0
0,VID_20220217_101324_mod4_5_18.ply,22,VID_20220217_101324_mod4_1_23.ply,18,11,True,0.005763747475490716,0.3,8.0
0,VID_20220217_101324_mod4_5_18.ply,22,VID_20220217_101324_mod4_5_21.ply,21,17,True,0.008393526916672353,0.3,8.0
0,VID_20220217_101324_mod4_5_18.ply,22,VID_20220217_101324_mod4_7_15.ply,21,12,True,0.006687801945963173,0.3,8.0
0,VID_20220217_101324_mod4_5_18.ply,22,VID_20220217_101324_mod4_3_17.ply,20,14,True,0.007450198548418764,0.3,8.0
0,VID_20220217_101324_mod4_5_18.ply,22,VID_20220217_101324_mod4_8_15.ply,23,10,True,0.011169674435034747,0.3,8.0
0,VID_20220217_101324_mod4_5_18.ply,22,VID_20220217_101324_mod4_2_15.ply,21,14,True,0.005087224390544365,0.3,8.0
0,VID_20220217_101324_mod4_5_18.ply,22,VID_20220217_101324_mod4_18_24.ply,27,5,True,0.07553517863550047,0.3,8.0
0,VID_20220217_101324_mod4_5_18.ply,22,VID_20220217_101324_mod4_5_18.ply,22,22,True,1.3201076149974184e-16,0.3,8.0
0,VID_20220217_101324_mod4_5_18.ply,22,VID_20220217_101324_mod4_2_23.ply,16,4,True,0.017330819846191902,0.3,8.0
0,VID_20220217_101324_mod4_5_18.ply,22,VID_20220217_101324_mod4_11_22.ply,18,10,True,0.011433079048287066,0.3,8.0
0,VID_20220217_101324_mod4_5_18.ply,22,VID_20220217_101324_mod4_11_24.ply,18,5,True,0.009387374194185814,0.3,8.0
0,VID_20220217_101324_mod4_5_18.ply,22,VID_20220217_101324_mod4_10_24.ply,19,7,True,0.010867640620828461,0.3,8.0
0,VID_20220217_101324_mod4_5_18.ply,22,VID_20220217_101324_mod4_3_21.ply,21,11,True,0.007213702039810703,0.3,8.0
0,VID_20220217_101324_mod4_5_18.ply,22,VID_20220217_101324_mod4_2_19.ply,17,4,True,0.012779405913943564,0.3,8.0
0,VID_20220217_101324_mod4_5_18.ply,22,VID_20220217_101324_mod4_10_21.ply,21,12,True,0.01234956950579678,0.3,8.0
0,VID_20220217_101324_mod4_5_18.ply,22,VID_20220217_101324_mod4_1_8.ply,32,7,True,0.056293139400799996,0.3,8.0
0,VID_20220217_101324_mod4_5_18.ply,22,VID_20220217_101324_mod4_12_23.ply,21,11,True,0.020080223917440833,0.3,8.0
0,VID_20220217_101324_mod4_5_18.ply,22,VID_20220217_101324_mod4_3_13.ply,26,14,True,0.008324378512150659,0.3,8.0
0,VID_20220217_101324_mod4_5_18.ply,22,VID_20220217_101324_mod4_10_16.ply,21,6,True,0.013119627425791888,0.3,8.0
0,VID_20220217_101324_mod4_5_18.ply,22,VID_20220217_101324_mod4_6_23.ply,17,5,True,0.009018108035718812,0.3,8.0
0,VID_20220217_101324_mod4_2_23.ply,16,VID_20220217_101324_mod4_1_23.ply,18,6,True,0.007024996223641225,0.3,8.0
0,VID_20220217_101324_mod4_2_23.ply,16,VID_20220217_101324_mod4_5_21.ply,21,4,True,0.008890981793369874,0.3,8.0
0,VID_20220217_101324_mod4_2_23.ply,16,VID_20220217_101324_mod4_7_15.ply,21,8,True,0.018154362407964846,0.3,8.0
0,VID_20220217_101324_mod4_2_23.ply,16,VID_20220217_101324_mod4_3_17.ply,20,4,True,0.011909013586165956,0.3,8.0
0,VID_20220217_101324_mod4_2_23.ply,16,VID_20220217_101324_mod4_8_15.ply,23,7,True,0.014282312378675617,0.3,8.0
0,VID_20220217_101324_mod4_2_23.ply,16,VID_20220217_101324_mod4_2_15.ply,21,6,True,0.007668975788415295,0.3,8.0
0,VID_20220217_101324_mod4_2_23.ply,16,VID_20220217_101324_mod4_18_24.ply,27,4,True,0.10882844842988586,0.3,8.0
0,VID_20220217_101324_mod4_2_23.ply,16,VID_20220217_101324_mod4_5_18.ply,22,8,True,0.011828003908906275,0.3,8.0
0,VID_20220217_101324_mod4_2_23.ply,16,VID_20220217_101324_mod4_2_23.ply,16,16,True,1.98694685601985e-16,0.3,8.0
0,VID_20220217_101324_mod4_2_23.ply,16,VID_20220217_101324_mod4_11_22.ply,18,4,True,0.008863630548625084,0.3,8.0
0,VID_20220217_101324_mod4_2_23.ply,16,VID_20220217_101324_mod4_11_24.ply,18,4,True,0.01475036714484371,0.3,8.0
0,VID_20220217_101324_mod4_2_23.ply,16,VID_20220217_101324_mod4_10_24.ply,19,4,True,0.012035809451691797,0.3,8.0
0,VID_20220217_101324_mod4_2_23.ply,16,VID_20220217_101324_mod4_3_21.ply,21,5,True,0.010537822298359843,0.3,8.0
0,VID_20220217_101324_mod4_2_23.ply,16,VID_20220217_101324_mod4_2_19.ply,17,4,True,0.0035207288403290176,0.3,8.0
0,VID_20220217_101324_mod4_2_23.ply,16,VID_20220217_101324_mod4_10_21.ply,21,9,True,0.021253437338041442,0.3,8.0
0,VID_20220217_101324_mod4_2_23.ply,16,VID_20220217_101324_mod4_1_8.ply,32,5,True,0.1262181980613989,0.3,8.0
0,VID_20220217_101324_mod4_2_23.ply,16,VID_20220217_101324_mod4_12_23.ply,21,9,True,0.03160451324643757,0.3,8.0
0,VID_20220217_101324_mod4_2_23.ply,16,VID_20220217_101324_mod4_3_13.ply,26,5,True,0.01035692814341938,0.3,8.0
0,VID_20220217_101324_mod4_2_23.ply,16,VID_20220217_101324_mod4_10_16.ply,21,6,True,0.01806967867654253,0.3,8.0
0,VID_20220217_101324_mod4_2_23.ply,16,VID_20220217_101324_mod4_6_23.ply,17,10,True,0.014588652368343714,0.3,8.0
0,VID_20220217_101324_mod4_11_22.ply,18,VID_20220217_101324_mod4_1_23.ply,18,8,True,0.006999532280329874,0.3,8.0
0,VID_20220217_101324_mod4_11_22.ply,18,VID_20220217_101324_mod4_5_21.ply,21,11,True,0.00857363804262971,0.3,8.0
0,VID_20220217_101324_mod4_11_22.ply,18,VID_20220217_101324_mod4_7_15.ply,21,8,True,0.009478433184824631,0.3,8.0
0,VID_20220217_101324_mod4_11_22.ply,18,VID_20220217_101324_mod4_3_17.ply,20,9,True,0.006612934133078227,0.3,8.0
0,VID_20220217_101324_mod4_11_22.ply,18,VID_20220217_101324_mod4_8_15.ply,23,4,True,0.01881004950809567,0.3,8.0
0,VID_20220217_101324_mod4_11_22.ply,18,VID_20220217_101324_mod4_2_15.ply,21,7,True,0.006125842198756737,0.3,8.0
0,VID_20220217_101324_mod4_11_22.ply,18,VID_20220217_101324_mod4_18_24.ply,27,4,True,0.03571650514181659,0.3,8.0
0,VID_20220217_101324_mod4_11_22.ply,18,VID_20220217_101324_mod4_5_18.ply,22,10,True,0.0071487518286012285,0.3,8.0
0,VID_20220217_101324_mod4_11_22.ply,18,VID_20220217_101324_mod4_2_23.ply,16,4,True,0.006151421045914066,0.3,8.0
0,VID_20220217_101324_mod4_11_22.ply,18,VID_20220217_101324_mod4_11_22.ply,18,18,True,1.4374851993558738e-16,0.3,8.0
0,VID_20220217_101324_mod4_11_22.ply,18,VID_20220217_101324_mod4_11_24.ply,18,11,True,0.013032177499765386,0.3,8.0
0,VID_20220217_101324_mod4_11_22.ply,18,VID_20220217_101324_mod4_10_24.ply,19,7,True,0.009242945565337859,0.3,8.0
0,VID_20220217_101324_mod4_11_22.ply,18,VID_20220217_101324_mod4_3_21.ply,21,10,True,0.006537718634168506,0.3,8.0
0,VID_20220217_101324_mod4_11_22.ply,18,VID_20220217_101324_mod4_2_19.ply,17,5,True,0.005259091376681812,0.3,8.0
0,VID_20220217_101324_mod4_11_22.ply,18,VID_20220217_101324_mod4_10_21.ply,21,6,True,0.014647884943722397,0.3,8.0
0,VID_20220217_101324_mod4_11_22.ply,18,VID_20220217_101324_mod4_1_8.ply,32,4,True,0.08130590284720816,0.3,8.0
0,VID_20220217_101324_mod4_11_22.ply,18,VID_20220217_101324_mod4_12_23.ply,21,12,True,0.014603085615910668,0.3,8.0
0,VID_20220217_101324_mod4_11_22.ply,18,VID_20220217_101324_mod4_3_13.ply,26,10,True,0.008215043514789643,0.3,8.0
0,VID_20220217_101324_mod4_11_22.ply,18,VID_20220217_101324_mod4_10_16.ply,21,4,True,0.015782215566084307,0.3,8.0
0,VID_20220217_101324_mod4_11_22.ply,18,VID_20220217_101324_mod4_6_23.ply,17,4,True,0.011888580729980943,0.3,8.0
