,track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
3,1,1,keypoint,-9.84052,1.74849,33.7142,VID_20220324_123127_F-1.png,497,649,0.0,0.0,0.0,500.378,648.056,3.50734,466.707,648.516,,
4,2,0,keypoint,-8.478,1.88127,35.1535,VID_20220324_123127_F0.png,591,613,0.0,0.0,0.0,592.977,612.58,2.02138,635.633,603.748,,
5,2,1,keypoint,-8.478,1.88127,35.1535,VID_20220324_123127_F-1.png,566,649,0.0,0.0,0.0,568.427,647.915,2.65798,534.872,648.334,,
6,3,0,keypoint,-8.4256,-0.212889,35.3017,VID_20220324_123127_F0.png,595,527,0.0,0.0,0.0,596.812,527.233,1.82668,640.308,528.259,,
7,3,1,keypoint,-8.4256,-0.212889,35.3017,VID_20220324_123127_F-1.png,568,583,0.0,0.0,0.0,570.24,582.344,2.33364,536.976,584.962,,
8,4,0,val_1,-9.41717,-8.52299,34.2919,VID_20220324_123127_F0.png,538,176,0.0,0.0,0.0,541.604,179.645,5.12529,574.813,207.691,2.127,
9,4,1,val_1,-9.41717,-8.52299,34.2919,VID_20220324_123127_F-1.png,506,328,0.0,0.0,0.0,509.48,330.252,4.14535,478.739,341.399,2.127,
10,5,0,val_1,-9.65236,-6.40923,34.3205,VID_20220324_123127_F0.png,528,266,0.0,0.0,0.0,531.429,268.215,4.08245,568.712,291.317,,
11,5,1,val_1,-9.65236,-6.40923,34.3205,VID_20220324_123127_F-1.png,506,394,0.0,0.0,0.0,509.295,395.74,3.72628,477.811,404.88,,
12,6,0,keypoint,-8.30973,-6.25694,35.7527,VID_20220324_123127_F0.png,604,283,0.0,0.0,0.0,606.415,285.043,3.16325,640.735,309.157,,
13,6,1,keypoint,-8.30973,-6.25694,35.7527,VID_20220324_123127_F-1.png,573,396,0.0,0.0,0.0,575.359,397.134,2.61741,543.797,405.655,,
14,7,0,keypoint,-8.12846,-8.37409,35.7957,VID_20220324_123127_F0.png,612,197,0.0,0.0,0.0,614.622,200.572,4.43121,644.509,229.303,,
15,7,1,keypoint,-8.12846,-8.37409,35.7957,VID_20220324_123127_F-1.png,574,331,0.0,0.0,0.0,576.544,332.363,2.88634,545.696,342.767,,
16,8,0,keypoint,-9.14775,-11.2511,34.3111,VID_20220324_123127_F0.png,550,60,0.0,0.0,0.0,553.901,65.8807,7.05681,582.142,98.2927,,
17,8,1,keypoint,-9.14775,-11.2511,34.3111,VID_20220324_123127_F-1.png,507,243,0.0,0.0,0.0,510.744,246.219,4.93722,481.139,259.705,,
18,9,0,keypoint,-9.38431,-9.14625,34.3398,VID_20220324_123127_F0.png,540,150,0.0,0.0,0.0,543.661,154.127,5.51695,575.693,183.259,,
19,9,1,keypoint,-9.38431,-9.14625,34.3398,VID_20220324_123127_F-1.png,507,309,0.0,0.0,0.0,510.523,311.395,4.25959,480.061,323.081,,
20,10,0,keypoint,-8.0634,-8.97791,35.8259,VID_20220324_123127_F0.png,615,173,0.0,0.0,0.0,617.706,176.698,4.58181,646.354,206.462,,
21,10,1,keypoint,-8.0634,-8.97791,35.8259,VID_20220324_123127_F-1.png,575,312,0.0,0.0,0.0,577.636,313.916,3.25846,547.01,324.826,,
22,11,0,keypoint,-7.83714,-11.0787,35.7709,VID_20220324_123127_F0.png,624,87,0.0,0.0,0.0,626.89,91.9694,5.74844,651.688,124.681,,
23,11,1,keypoint,-7.83714,-11.0787,35.7709,VID_20220324_123127_F-1.png,574,246,0.0,0.0,0.0,576.947,249.111,4.28501,547.08,261.76,,
24,12,0,cal_1,-7.90663,0.0263274,36.9069,VID_20220324_123127_F0.png,633,537,0.0,0.0,0.0,634.356,536.899,1.35948,675.973,536.77,,
25,12,1,cal_1,-7.90663,0.0263274,36.9069,VID_20220324_123127_F-1.png,624,588,0.0,0.0,0.0,625.511,587.756,1.5306,592.811,590.005,,
26,13,0,cal_2,-7.93742,2.11882,36.7323,VID_20220324_123127_F0.png,630,619,0.0,0.0,0.0,631.503,618.553,1.56857,671.904,608.489,,
27,13,1,cal_2,-7.93742,2.11882,36.7323,VID_20220324_123127_F-1.png,622,653,0.0,0.0,0.0,623.71,652.137,1.91582,590.729,652.33,,
28,14,0,keypoint,-7.16433,2.28197,38.5541,VID_20220324_123127_F0.png,677,621,0.0,0.0,0.0,677.988,620.711,1.02902,715.948,609.428,,
29,14,1,keypoint,-7.16433,2.28197,38.5541,VID_20220324_123127_F-1.png,687,654,0.0,0.0,0.0,688.004,653.254,1.25068,655.601,653.337,,
30,15,0,keypoint,-7.16807,0.186044,38.6949,VID_20220324_123127_F0.png,678,543,0.0,0.0,0.0,678.877,542.768,0.907419,718.559,541.807,,
31,15,1,keypoint,-7.16807,0.186044,38.6949,VID_20220324_123127_F-1.png,687,590,0.0,0.0,0.0,687.828,589.985,0.828137,655.681,591.982,,
32,16,0,keypoint,-5.40706,3.00023,40.12,VID_20220324_123127_F0.png,756,643,0.0,0.0,0.0,756.404,643.06,0.408438,789.881,625.726,,
33,16,1,keypoint,-5.40706,3.00023,40.12,VID_20220324_123127_F-1.png,765,671,0.0,0.0,0.0,765.473,670.056,1.05569,733.035,669.658,,
34,17,0,keypoint,-5.29295,5.07194,39.7104,VID_20220324_123127_F0.png,758,720,0.0,0.0,0.0,758.683,718.94,1.26055,786.61,693.968,,
35,17,1,keypoint,-5.29295,5.07194,39.7104,VID_20220324_123127_F-1.png,761,735,0.0,0.0,0.0,761.7,734.186,1.07363,728.966,732.002,,
36,18,0,keypoint,-3.51703,5.10842,40.576,VID_20220324_123127_F0.png,830,717,0.0,0.0,0.0,830.277,716.324,0.730849,851.743,687.229,,
37,18,1,keypoint,-3.51703,5.10842,40.576,VID_20220324_123127_F-1.png,822,733,0.0,0.0,0.0,822.351,732.198,0.874834,789.221,730.217,,
38,19,0,keypoint,-3.63537,3.08249,40.974,VID_20220324_123127_F0.png,827,644,0.0,0.0,0.0,827.134,643.703,0.325785,855.726,621.08,,
39,19,1,keypoint,-3.63537,3.08249,40.974,VID_20220324_123127_F-1.png,825,669,0.0,0.0,0.0,825.18,668.788,0.277924,792.364,668.483,,
40,20,0,keypoint,-12.9679,-3.06147,33.7435,VID_20220324_123127_F0.png,368,404,0.0,0.0,0.0,373.12,405.838,5.43938,417.421,415.597,,
41,20,1,keypoint,-12.9679,-3.06147,33.7435,VID_20220324_123127_F-1.png,436,510,0.0,0.0,0.0,440.067,509.449,4.10404,408.721,515.18,,
42,21,0,keypoint,-12.9285,-0.943685,33.5254,VID_20220324_123127_F0.png,366,495,0.0,0.0,0.0,371.084,495.532,5.11142,416.778,498.644,,
43,21,1,keypoint,-12.9285,-0.943685,33.5254,VID_20220324_123127_F-1.png,433,573,0.0,0.0,0.0,437.154,572.289,4.2141,405.17,575.605,,
44,22,0,keypoint,-10.9728,-0.955761,33.7974,VID_20220324_123127_F0.png,461,495,0.0,0.0,0.0,464.732,495.344,3.74753,510.007,499.024,,
45,22,1,keypoint,-10.9728,-0.955761,33.7974,VID_20220324_123127_F-1.png,475,567,0.0,0.0,0.0,478.549,566.606,3.57081,445.821,570.036,,
46,23,0,keypoint,-10.9841,-3.04713,33.9732,VID_20220324_123127_F0.png,463,406,0.0,0.0,0.0,466.804,407.322,4.02718,510.37,418.6,,
47,23,1,keypoint,-10.9841,-3.04713,33.9732,VID_20220324_123127_F-1.png,477,503,0.0,0.0,0.0,480.497,503.008,3.49674,448.357,508.738,,
48,24,0,keypoint,13.1909,1.91013,38.2767,VID_20220324_123127_F0.png,1503,609,0.0,0.0,0.0,1492.75,607.402,10.3786,1453.03,602.036,,
49,24,1,keypoint,13.1909,1.91013,38.2767,VID_20220324_123127_F-1.png,1257,595,0.0,0.0,0.0,1254.18,594.704,2.84042,1208.71,597.011,,
50,25,0,keypoint,13.1675,3.98246,37.8844,VID_20220324_123127_F0.png,1508,690,0.0,0.0,0.0,1497.28,686.546,11.2665,1458.47,675.593,,
51,25,1,keypoint,13.1675,3.98246,37.8844,VID_20220324_123127_F-1.png,1255,685,0.0,0.0,0.0,1251.78,684.085,3.34694,1205.65,684.564,,
52,26,0,keypoint,15.1588,3.98804,37.8852,VID_20220324_123127_F0.png,1592,690,0.0,0.0,0.0,1578.0,686.753,14.3732,1538.79,677.128,,
53,26,1,keypoint,15.1588,3.98804,37.8852,VID_20220324_123127_F-1.png,1340,683,0.0,0.0,0.0,1334.66,681.136,5.65644,1286.63,681.805,,
54,27,0,keypoint,15.1717,1.91546,38.2556,VID_20220324_123127_F0.png,1586,609,0.0,0.0,0.0,1572.57,607.641,13.5012,1532.73,602.948,,
55,27,1,keypoint,15.1717,1.91546,38.2556,VID_20220324_123127_F-1.png,1340,589,0.0,0.0,0.0,1335.07,588.198,4.99167,1287.76,590.709,,
56,28,0,keypoint,13.2304,-0.771173,38.8091,VID_20220324_123127_F0.png,1497,507,0.0,0.0,0.0,1487.04,507.396,9.96416,1447.53,509.545,,
57,28,1,keypoint,13.2304,-0.771173,38.8091,VID_20220324_123127_F-1.png,1261,482,0.0,0.0,0.0,1258.12,482.454,2.91451,1213.63,487.018,,
58,29,0,keypoint,13.2075,1.30641,38.3898,VID_20220324_123127_F0.png,1502,586,0.0,0.0,0.0,1491.85,584.652,10.2425,1452.03,580.977,,
59,29,1,keypoint,13.2075,1.30641,38.3898,VID_20220324_123127_F-1.png,1258,569,0.0,0.0,0.0,1255.21,569.066,2.78655,1209.95,571.894,,
60,30,0,keypoint,15.194,1.31423,38.3682,VID_20220324_123127_F0.png,1585,586,0.0,0.0,0.0,1571.67,584.971,13.3678,1531.79,581.752,,
61,30,1,keypoint,15.194,1.31423,38.3682,VID_20220324_123127_F-1.png,1341,562,0.0,0.0,0.0,1336.1,561.622,4.91759,1288.98,564.657,,
62,31,0,keypoint,15.2064,-0.764279,38.7637,VID_20220324_123127_F0.png,1579,507,0.0,0.0,0.0,1565.96,507.617,13.0578,1526.38,509.473,,
63,31,1,keypoint,15.2064,-0.764279,38.7637,VID_20220324_123127_F-1.png,1342,471,0.0,0.0,0.0,1337.01,471.588,5.02687,1290.71,476.374,,
64,32,0,val_2,13.2543,-3.46938,39.1832,VID_20220324_123127_F0.png,1493,407,0.0,0.0,0.0,1482.98,408.97,10.2114,1445.06,418.233,,2.11987
65,32,1,val_2,13.2543,-3.46938,39.1832,VID_20220324_123127_F-1.png,1261,371,0.0,0.0,0.0,1257.63,372.746,3.79879,1214.08,379.483,,2.11987
66,33,0,val_2,13.241,-1.37686,38.8441,VID_20220324_123127_F0.png,1497,484,0.0,0.0,0.0,1486.99,485.073,10.0661,1447.66,488.889,,
67,33,1,val_2,13.241,-1.37686,38.8441,VID_20220324_123127_F-1.png,1260,457,0.0,0.0,0.0,1257.06,457.424,2.96636,1212.73,462.495,,
68,34,0,keypoint,15.2261,-1.35942,38.8754,VID_20220324_123127_F0.png,1578,485,0.0,0.0,0.0,1565.01,485.756,13.0167,1525.65,489.035,,
69,34,1,keypoint,15.2261,-1.35942,38.8754,VID_20220324_123127_F-1.png,1343,445,0.0,0.0,0.0,1337.91,446.154,5.22282,1291.84,451.429,,
70,35,0,keypoint,15.234,-3.45802,39.2229,VID_20220324_123127_F0.png,1573,407,0.0,0.0,0.0,1559.98,409.513,13.2594,1521.79,417.602,,
71,35,1,keypoint,15.234,-3.45802,39.2229,VID_20220324_123127_F-1.png,1343,356,0.0,0.0,0.0,1337.44,358.17,5.97157,1292.21,365.12,,
72,36,0,keypoint,13.2877,-6.19091,39.6152,VID_20220324_123127_F0.png,1489,308,0.0,0.0,0.0,1478.61,311.888,11.0936,1443.46,327.168,,
73,36,1,keypoint,13.2877,-6.19091,39.6152,VID_20220324_123127_F-1.png,1263,262,0.0,0.0,0.0,1258.74,265.34,5.41555,1216.27,274.128,,
74,37,0,keypoint,13.255,-4.07798,39.2714,VID_20220324_123127_F0.png,1492,384,0.0,0.0,0.0,1481.84,387.043,10.6041,1444.46,397.775,,
75,37,1,keypoint,13.255,-4.07798,39.2714,VID_20220324_123127_F-1.png,1261,347,0.0,0.0,0.0,1257.42,348.468,3.86492,1214.11,355.677,,
76,38,0,keypoint,15.2409,-4.05441,39.3109,VID_20220324_123127_F0.png,1572,385,0.0,0.0,0.0,1558.92,388.052,13.4344,1521.16,397.425,,
77,38,1,keypoint,15.2409,-4.05441,39.3109,VID_20220324_123127_F-1.png,1343,331,0.0,0.0,0.0,1337.26,333.472,6.25027,1292.27,340.888,,
78,39,0,keypoint,15.2661,-6.15267,39.6603,VID_20220324_123127_F0.png,1568,309,0.0,0.0,0.0,1554.65,313.525,14.0998,1518.72,327.034,,
79,39,1,keypoint,15.2661,-6.15267,39.6603,VID_20220324_123127_F-1.png,1344,244,0.0,0.0,0.0,1337.56,248.092,7.63257,1293.46,257.079,,
80,40,0,keypoint,13.3305,-8.86956,39.2904,VID_20220324_123127_F0.png,1496,206,0.0,0.0,0.0,1484.54,212.321,13.0848,1452.0,232.529,,
81,40,1,keypoint,13.3305,-8.86956,39.2904,VID_20220324_123127_F-1.png,1248,151,0.0,0.0,0.0,1243.07,156.231,7.18657,1201.11,167.18,,
82,41,0,keypoint,13.2785,-6.77073,39.6724,VID_20220324_123127_F0.png,1488,287,0.0,0.0,0.0,1477.51,291.263,11.3212,1443.02,307.675,,
83,41,1,keypoint,13.2785,-6.77073,39.6724,VID_20220324_123127_F-1.png,1262,239,0.0,0.0,0.0,1257.56,242.787,5.83227,1215.32,252.002,,
84,42,0,keypoint,15.2672,-6.74756,39.8024,VID_20220324_123127_F0.png,1566,288,0.0,0.0,0.0,1552.58,292.896,14.287,1517.28,307.453,,
85,42,1,keypoint,15.2672,-6.74756,39.8024,VID_20220324_123127_F-1.png,1345,220,0.0,0.0,0.0,1338.33,224.635,8.11852,1294.54,234.037,,
86,43,0,keypoint,15.3198,-8.85626,39.4771,VID_20220324_123127_F0.png,1574,208,0.0,0.0,0.0,1559.48,214.334,15.8406,1525.8,232.505,,
87,43,1,keypoint,15.3198,-8.85626,39.4771,VID_20220324_123127_F-1.png,1332,128,0.0,0.0,0.0,1324.93,135.003,9.95023,1281.46,146.136,,
88,44,0,keypoint,13.4093,-11.5663,38.8321,VID_20220324_123127_F0.png,1507,100,0.0,0.0,0.0,1493.81,108.965,15.9481,1463.86,133.073,,
89,44,1,keypoint,13.4093,-11.5663,38.8321,VID_20220324_123127_F-1.png,1231,36,0.0,0.0,0.0,1225.48,44.0983,9.80036,1184.01,57.2318,,
90,45,0,keypoint,13.3627,-9.47098,39.1938,VID_20220324_123127_F0.png,1499,182,0.0,0.0,0.0,1487.09,189.53,14.0893,1455.12,210.676,,
91,45,1,keypoint,13.3627,-9.47098,39.1938,VID_20220324_123127_F-1.png,1245,126,0.0,0.0,0.0,1239.85,131.2,7.32178,1197.97,142.64,,
92,46,0,keypoint,15.3377,-9.45653,39.3631,VID_20220324_123127_F0.png,1577,184,0.0,0.0,0.0,1561.91,191.546,16.8749,1528.69,210.656,,
93,46,1,keypoint,15.3377,-9.45653,39.3631,VID_20220324_123127_F-1.png,1328,102,0.0,0.0,0.0,1320.74,109.133,10.1778,1277.35,120.763,,
94,47,0,keypoint,15.3648,-11.559,39.0406,VID_20220324_123127_F0.png,1585,102,0.0,0.0,0.0,1567.91,111.516,19.5579,1536.47,133.587,,
95,47,1,keypoint,15.3648,-11.559,39.0406,VID_20220324_123127_F-1.png,1314,9,0.0,0.0,0.0,1306.27,19.3607,12.9242,1263.31,32.6808,,
96,48,0,keypoint,-9.83069,5.0214,33.4204,VID_20220324_123127_F0.png,508,754,0.0,0.0,0.0,511.598,751.227,4.54271,552.528,731.719,,
97,48,1,keypoint,-9.83069,5.0214,33.4204,VID_20220324_123127_F-1.png,493,754,0.0,0.0,0.0,496.723,752.48,4.0218,462.87,749.203,,
98,49,0,keypoint,-9.62719,7.09214,33.0421,VID_20220324_123127_F0.png,512,847,0.0,0.0,0.0,515.885,843.516,5.21833,553.312,817.789,,
99,49,1,keypoint,-9.62719,7.09214,33.0421,VID_20220324_123127_F-1.png,488,824,0.0,0.0,0.0,492.104,820.717,5.25563,458.156,815.095,,
100,50,0,keypoint,-8.33053,7.24636,34.5364,VID_20220324_123127_F0.png,590,840,0.0,0.0,0.0,592.917,836.606,4.47488,626.472,809.369,,
101,50,1,keypoint,-8.33053,7.24636,34.5364,VID_20220324_123127_F-1.png,559,823,0.0,0.0,0.0,562.18,820.359,4.13372,528.355,815.091,,
102,51,0,keypoint,-8.50807,5.18596,34.8626,VID_20220324_123127_F0.png,586,751,0.0,0.0,0.0,588.562,749.084,3.19934,626.182,727.686,,
103,51,1,keypoint,-8.50807,5.18596,34.8626,VID_20220324_123127_F-1.png,562,755,0.0,0.0,0.0,564.881,752.979,3.51885,531.147,749.884,,
104,52,0,keypoint,-9.85552,2.36104,33.6943,VID_20220324_123127_F0.png,511,637,0.0,0.0,0.0,514.14,636.31,3.21468,558.471,626.4,,
105,52,1,keypoint,-9.85552,2.36104,33.6943,VID_20220324_123127_F-1.png,497,669,0.0,0.0,0.0,500.447,667.393,3.80369,466.735,667.153,,
106,53,0,keypoint,-9.88195,4.44814,33.5127,VID_20220324_123127_F0.png,507,728,0.0,0.0,0.0,510.493,726.117,3.96807,552.287,708.562,,
107,53,1,keypoint,-9.88195,4.44814,33.5127,VID_20220324_123127_F-1.png,494,736,0.0,0.0,0.0,497.697,733.932,4.23589,463.889,731.305,,
108,54,0,keypoint,-8.52931,4.5864,34.9409,VID_20220324_123127_F0.png,586,726,0.0,0.0,0.0,588.468,724.012,3.16894,627.185,704.585,,
109,54,1,keypoint,-8.52931,4.5864,34.9409,VID_20220324_123127_F-1.png,563,735,0.0,0.0,0.0,565.756,733.699,3.04755,532.051,731.24,,
110,55,0,keypoint,0.0,0.0,0.0,VID_20220324_123127_F0.png,591,640,0.0,1.34051,1.46185,,,-1.0,,,,
111,55,1,keypoint,0.0,0.0,0.0,VID_20220324_123127_F-1.png,565,668,0.0,1.8859,1.8789,-2198.46,574.616,-1.0,-2302.75,603.461,,
112,56,0,baya,0.0,0.0,0.0,VID_20220324_123127_F0.png,1024,505,32.7518,2.27416,2.38982,,,-1.0,,,,
113,56,1,baya,0.0,0.0,0.0,VID_20220324_123127_F-1.png,898,530,27.5307,1.95937,1.92602,-2198.46,574.616,-1.0,-2302.75,603.461,,
114,57,0,baya,3.90228,-1.84186,40.7968,VID_20220324_123127_F0.png,1111,470,26.1934,4.55618e-41,4.55618e-41,1110.33,471.168,1.34519,1076.28,486.164,,
115,57,1,baya,3.90228,-1.84186,40.7968,VID_20220324_123127_F-1.png,997,491,27.923,4.55618e-41,4.55618e-41,996.944,490.026,0.975985,960.717,494.295,,
116,58,0,baya,-1.15397,-3.41064,38.1364,VID_20220324_123127_F0.png,917,407,31.4078,1.1350499999999999e-43,1.1350499999999999e-43,916.935,407.694,0.697043,929.843,443.295,,
117,58,1,baya,-1.15397,-3.41064,38.1364,VID_20220324_123127_F-1.png,797,457,27.1649,1.1350499999999999e-43,1.1350499999999999e-43,797.129,456.525,0.492538,762.394,462.198,,
118,59,0,baya,0.0,0.0,0.0,VID_20220324_123127_F0.png,962,236,22.6119,0.0,0.0,,,-1.0,,,,
119,59,1,baya,0.0,0.0,0.0,VID_20220324_123127_F-1.png,856,353,21.5258,0.0,0.0,-2198.46,574.616,-1.0,-2302.75,603.461,,
0,0,0,val_1,-9.41252,0.709802,33.8786,VID_20220324_123206_F0.png,534,566,0.0,0.0,0.0,536.669,565.906,2.67049,581.878,562.724,2.07935,
1,0,1,val_1,-9.41252,0.709802,33.8786,VID_20220324_123206_F-1.png,511,622,0.0,0.0,0.0,514.142,620.937,3.31712,482.067,620.841,2.07935,
2,1,0,val_1,-9.4899,2.78548,33.7823,VID_20220324_123206_F0.png,529,655,0.0,0.0,0.0,531.934,654.056,3.08202,575.561,642.107,,
3,1,1,val_1,-9.4899,2.78548,33.7823,VID_20220324_123206_F-1.png,509,685,0.0,0.0,0.0,512.338,683.42,3.69312,480.158,680.974,,
4,2,0,keypoint,-8.08897,2.92991,35.1421,VID_20220324_123206_F0.png,608,656,0.0,0.0,0.0,609.861,655.374,1.96354,650.956,641.484,,
5,2,1,keypoint,-8.08897,2.92991,35.1421,VID_20220324_123206_F-1.png,574,685,0.0,0.0,0.0,576.472,683.481,2.90128,544.368,681.193,,
6,3,0,keypoint,-8.02284,0.841909,35.2251,VID_20220324_123206_F0.png,612,570,0.0,0.0,0.0,613.578,570.133,1.58319,656.944,565.887,,
7,3,1,keypoint,-8.02284,0.841909,35.2251,VID_20220324_123206_F-1.png,575,622,0.0,0.0,0.0,577.265,620.835,2.54689,545.277,620.741,,
8,4,0,keypoint,-9.32271,-1.97094,34.0297,VID_20220324_123206_F0.png,540,452,0.0,0.0,0.0,542.617,452.863,2.7559,586.778,461.575,,
9,4,1,keypoint,-9.32271,-1.97094,34.0297,VID_20220324_123206_F-1.png,514,542,0.0,0.0,0.0,516.987,541.526,3.02461,485.349,544.419,,
10,5,0,keypoint,-9.40697,0.103315,33.934,VID_20220324_123206_F0.png,535,540,0.0,0.0,0.0,537.615,540.24,2.62631,582.877,539.776,,
11,5,1,keypoint,-9.40697,0.103315,33.934,VID_20220324_123206_F-1.png,512,604,0.0,0.0,0.0,515.104,602.912,3.28876,483.116,603.495,,
12,6,0,keypoint,-7.98569,0.251579,35.2615,VID_20220324_123206_F0.png,614,546,0.0,0.0,0.0,615.557,546.103,1.56044,659.095,544.823,,
13,6,1,keypoint,-7.98569,0.251579,35.2615,VID_20220324_123206_F-1.png,576,604,0.0,0.0,0.0,578.187,603.215,2.32413,546.262,603.741,,
14,7,0,keypoint,-7.85816,-1.82752,35.3047,VID_20220324_123206_F0.png,620,461,0.0,0.0,0.0,621.531,461.683,1.67645,663.906,470.88,,
15,7,1,keypoint,-7.85816,-1.82752,35.3047,VID_20220324_123206_F-1.png,577,542,0.0,0.0,0.0,579.093,541.533,2.14459,547.453,544.226,,
16,8,0,keypoint,-9.21102,-4.65812,34.1368,VID_20220324_123206_F0.png,546,339,0.0,0.0,0.0,548.963,340.299,3.23467,589.115,359.246,,
17,8,1,keypoint,-9.21102,-4.65812,34.1368,VID_20220324_123206_F-1.png,516,462,0.0,0.0,0.0,518.974,463.092,3.1683,488.049,468.866,,
18,9,0,keypoint,-9.2748,-2.56356,34.0211,VID_20220324_123206_F0.png,542,427,0.0,0.0,0.0,544.674,427.876,2.81342,588.19,439.099,,
19,9,1,keypoint,-9.2748,-2.56356,34.0211,VID_20220324_123206_F-1.png,514,524,0.0,0.0,0.0,516.969,523.955,2.96922,485.438,527.506,,
20,10,0,keypoint,-7.83762,-2.43911,35.3195,VID_20220324_123206_F0.png,621,436,0.0,0.0,0.0,622.568,436.896,1.80562,664.092,448.954,,
21,10,1,keypoint,-7.83762,-2.43911,35.3195,VID_20220324_123206_F-1.png,577,524,0.0,0.0,0.0,579.09,523.586,2.1306,547.573,526.905,,
22,11,0,keypoint,-7.80354,-4.52416,35.5107,VID_20220324_123206_F0.png,624,352,0.0,0.0,0.0,625.877,353.272,2.26748,663.297,373.516,,
23,11,1,keypoint,-7.80354,-4.52416,35.5107,VID_20220324_123206_F-1.png,580,463,0.0,0.0,0.0,582.09,463.452,2.13785,551.171,468.815,,
24,12,0,keypoint,-8.559,-10.0062,33.9716,VID_20220324_123206_F0.png,573,109,0.0,0.0,0.0,576.427,113.709,5.8239,605.817,145.77,,
25,12,1,keypoint,-8.559,-10.0062,33.9716,VID_20220324_123206_F-1.png,517,303,0.0,0.0,0.0,520.41,305.545,4.25508,491.314,316.577,,
26,13,0,keypoint,-8.8289,-7.92843,34.0597,VID_20220324_123206_F0.png,562,199,0.0,0.0,0.0,565.256,202.235,4.59011,598.81,230.352,,
27,13,1,keypoint,-8.8289,-7.92843,34.0597,VID_20220324_123206_F-1.png,517,365,0.0,0.0,0.0,520.201,366.807,3.67548,490.31,375.9,,
28,14,0,keypoint,-7.51481,-7.78495,35.5102,VID_20220324_123206_F0.png,636,219,0.0,0.0,0.0,638.361,221.655,3.55288,668.402,250.695,,
29,14,1,keypoint,-7.51481,-7.78495,35.5102,VID_20220324_123206_F-1.png,581,367,0.0,0.0,0.0,583.356,368.644,2.87332,553.419,377.088,,
30,15,0,keypoint,-7.26594,-9.85746,35.4407,VID_20220324_123206_F0.png,646,133,0.0,0.0,0.0,648.509,137.223,4.91222,674.224,169.777,,
31,15,1,keypoint,-7.26594,-9.85746,35.4407,VID_20220324_123206_F-1.png,581,306,0.0,0.0,0.0,583.592,308.095,3.33284,554.371,318.368,,
32,16,0,val_2,-7.10712,-6.99903,37.1794,VID_20220324_123206_F0.png,668,264,0.0,0.0,0.0,669.797,266.06,2.73373,699.233,293.11,,2.07781
33,16,1,val_2,-7.10712,-6.99903,37.1794,VID_20220324_123206_F-1.png,633,394,0.0,0.0,0.0,634.613,394.972,1.88302,604.892,402.181,,2.07781
34,17,0,val_2,-7.21259,-4.92746,37.0577,VID_20220324_123206_F0.png,663,344,0.0,0.0,0.0,664.462,345.296,1.95365,698.686,367.114,,
35,17,1,val_2,-7.21259,-4.92746,37.0577,VID_20220324_123206_F-1.png,631,453,0.0,0.0,0.0,632.463,453.311,1.49513,602.105,458.704,,
36,18,0,keypoint,-6.56929,-4.7948,38.8944,VID_20220324_123206_F0.png,703,358,0.0,0.0,0.0,703.984,359.185,1.54002,735.882,380.91,,
37,18,1,keypoint,-6.56929,-4.7948,38.8944,VID_20220324_123206_F-1.png,689,459,0.0,0.0,0.0,689.837,458.947,0.838817,659.986,463.837,,
38,19,0,keypoint,-6.4766,-6.86366,39.0008,VID_20220324_123206_F0.png,707,282,0.0,0.0,0.0,708.342,283.636,2.11557,735.37,310.365,,
39,19,1,keypoint,-6.4766,-6.86366,39.0008,VID_20220324_123206_F-1.png,690,401,0.0,0.0,0.0,690.988,401.783,1.26107,661.706,408.378,,
40,20,0,cal_1,3.64614,-4.23729,42.1622,VID_20220324_123206_F0.png,1097,391,0.0,0.0,0.0,1096.24,391.831,1.12443,1072.48,417.599,,
41,20,1,cal_1,3.64614,-4.23729,42.1622,VID_20220324_123206_F-1.png,993,429,0.0,0.0,0.0,992.91,428.884,0.14688,960.351,433.493,,
42,21,0,cal_2,3.66317,-2.14521,41.9808,VID_20220324_123206_F0.png,1098,462,0.0,0.0,0.0,1097.44,462.636,0.847388,1065.87,479.889,,
43,21,1,cal_2,3.66317,-2.14521,41.9808,VID_20220324_123206_F-1.png,995,492,0.0,0.0,0.0,994.984,491.546,0.454773,961.91,494.683,,
44,22,0,keypoint,5.60764,-2.16305,42.1505,VID_20220324_123206_F0.png,1169,462,0.0,0.0,0.0,1167.76,462.324,1.28355,1133.76,474.562,,
45,22,1,keypoint,5.60764,-2.16305,42.1505,VID_20220324_123206_F-1.png,1050,481,0.0,0.0,0.0,1049.83,481.137,0.221013,1015.96,484.448,,
46,23,0,keypoint,5.59231,-4.24719,42.3057,VID_20220324_123206_F0.png,1168,391,0.0,0.0,0.0,1166.45,391.985,1.83524,1137.54,412.476,,
47,23,1,keypoint,5.59231,-4.24719,42.3057,VID_20220324_123206_F-1.png,1047,417,0.0,0.0,0.0,1046.71,417.202,0.353469,1013.36,421.959,,
48,24,0,keypoint,13.2816,3.23497,38.0016,VID_20220324_123206_F0.png,1511,660,0.0,0.0,0.0,1500.24,657.888,10.9645,1460.97,648.963,,
49,24,1,keypoint,13.2816,3.23497,38.0016,VID_20220324_123206_F-1.png,1224,625,0.0,0.0,0.0,1221.77,624.148,2.39045,1179.51,624.59,,
50,25,0,keypoint,13.2038,5.29381,37.6728,VID_20220324_123206_F0.png,1513,741,0.0,0.0,0.0,1501.75,737.283,11.8459,1463.91,723.125,,
