,track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
27,13,1,baya,-10.7171,-4.07799,53.9665,VID_20220217_104058_F3.png,631,493,0.0,0.0,0.0,632.225,493.164,1.23621,624.554,515.259,,
28,14,0,baya,-6.22132,-9.03029,56.0854,VID_20220217_104058_F0.png,793,304,24.3577,4.02628,4.24405,793.032,305.104,1.104,808.569,326.148,,
29,14,1,baya,-6.22132,-9.03029,56.0854,VID_20220217_104058_F3.png,759,402,0.0,0.0,0.0,760.013,402.574,1.16436,750.244,424.972,,
30,15,0,baya,0.0,0.0,0.0,VID_20220217_104058_F0.png,528,277,24.0085,2.76837,2.93488,,,-1.0,,,,
31,15,1,baya,0.0,0.0,0.0,VID_20220217_104058_F3.png,511,323,0.0,0.0,0.0,154.581,2674.26,2378.12,101.959,2688.4,,
32,16,0,baya,-9.62608,-9.01076,53.5396,VID_20220217_104058_F0.png,686,293,26.8931,5.03332,5.09369,687.252,294.653,2.07364,708.196,312.948,,
33,16,1,baya,-9.62608,-9.01076,53.5396,VID_20220217_104058_F3.png,651,423,0.0,0.0,0.0,652.545,423.638,1.67181,644.004,447.153,,
34,17,0,baya,0.0,0.0,0.0,VID_20220217_104058_F0.png,577,326,24.2706,4.19537,5.44656,,,-1.0,,,,
35,17,1,baya,0.0,0.0,0.0,VID_20220217_104058_F3.png,559,391,0.0,0.0,0.0,154.581,2674.26,2318.8,101.959,2688.4,,
36,18,0,baya,1.08846,-7.34377,57.7639,VID_20220217_104058_F0.png,992,353,23.708,3.20784,3.88597,992.355,353.657,0.746793,988.457,378.201,,
37,18,1,baya,1.08846,-7.34377,57.7639,VID_20220217_104058_F3.png,948,447,0.0,0.0,0.0,947.382,446.844,0.637724,935.044,467.183,,
38,19,0,keypoint,-14.3577,-0.880054,53.3455,VID_20220217_104058_F0.png,547,512,0.0,3.33856,3.39719,550.009,512.231,3.01754,578.748,513.875,,
39,19,1,keypoint,-14.3577,-0.880054,53.3455,VID_20220217_104058_F3.png,543,532,0.0,0.0,0.0,544.932,531.869,1.93593,539.16,553.672,,
40,20,0,baya,1.58329,-7.91786,59.0534,VID_20220217_104058_F0.png,1005,343,25.0783,0.0,0.0,1004.59,343.702,0.811187,999.494,367.502,,
41,20,1,baya,1.58329,-7.91786,59.0534,VID_20220217_104058_F3.png,968,420,0.0,0.0,0.0,968.032,420.18,0.182552,955.727,440.353,,
42,21,0,baya,0.0,0.0,0.0,VID_20220217_104058_F0.png,1049,369,0.0,0.0,0.0,,,-1.0,,,,
43,21,1,baya,0.0,0.0,0.0,VID_20220217_104058_F3.png,395,15,741.341,0.0877349,10550.2,154.581,2674.26,2670.11,101.959,2688.4,,
44,22,0,baya,0.0,0.0,0.0,VID_20220217_104058_F0.png,929,389,25.8606,2.54835,4.09835,,,-1.0,,,,
45,22,1,baya,0.0,0.0,0.0,VID_20220217_104058_F3.png,884,481,0.0,0.0,0.0,154.581,2674.26,2311.37,101.959,2688.4,,
46,23,0,baya,-6.07761,-7.04181,54.7822,VID_20220217_104058_F0.png,793,351,27.0978,2.20751,3.11396,793.008,351.639,0.639058,811.328,371.446,,
47,23,1,baya,-6.07761,-7.04181,54.7822,VID_20220217_104058_F3.png,751,458,0.0,0.0,0.0,751.809,458.307,0.865393,741.919,480.4,,
48,24,0,baya,-0.0686112,-7.18732,56.7951,VID_20220217_104058_F0.png,962,354,22.4143,2.05492,2.28494,961.557,354.497,0.66566,961.815,379.732,,
49,24,1,baya,-0.0686112,-7.18732,56.7951,VID_20220217_104058_F3.png,913,458,0.0,0.0,0.0,913.309,458.141,0.339534,901.236,478.829,,
50,25,0,baya,0.26315,-4.13184,56.504,VID_20220217_104058_F0.png,971,431,27.0831,0.0,0.0,970.566,431.068,0.43944,968.838,456.383,,
51,25,1,baya,0.26315,-4.13184,56.504,VID_20220217_104058_F3.png,911,513,0.0,0.0,0.0,911.388,513.139,0.412365,899.324,532.952,,
52,26,0,baya,-9.36881,-11.0136,54.8771,VID_20220217_104058_F0.png,700,246,29.382,0.0,0.0,701.183,248.223,2.51863,719.319,268.117,,
53,26,1,baya,-9.36881,-11.0136,54.8771,VID_20220217_104058_F3.png,669,366,0.0,0.0,0.0,670.69,367.056,1.99303,662.04,390.81,,
54,27,0,baya,-6.38338,-10.8269,57.0168,VID_20220217_104058_F0.png,791,262,24.982,2.4902,4.21254,791.449,263.71,1.76807,805.131,285.365,,
55,27,1,baya,-6.38338,-10.8269,57.0168,VID_20220217_104058_F3.png,764,354,0.0,0.0,0.0,764.85,354.829,1.18724,755.157,377.566,,
56,28,0,baya,0.0,0.0,0.0,VID_20220217_104058_F0.png,923,460,0.0,0.0,0.0,,,-1.0,,,,
57,28,1,baya,0.0,0.0,0.0,VID_20220217_104058_F3.png,150,2035,1686.09,71.3984,124121.0,154.581,2674.26,639.276,101.959,2688.4,,
58,29,0,baya,-2.52953,-5.97746,55.7768,VID_20220217_104058_F0.png,894,382,24.2324,3.9511,4.30031,893.754,382.275,0.368855,904.486,405.94,,
59,29,1,baya,-2.52953,-5.97746,55.7768,VID_20220217_104058_F3.png,844,480,0.0,0.0,0.0,844.308,480.124,0.331689,833.117,501.102,,
60,30,0,val_1,-21.8125,-14.9473,56.8703,VID_20220217_104058_F0.png,368,154,0.0,3.36631,3.53209,374.289,159.165,8.13763,396.568,173.411,0.926398,
61,30,1,val_1,-21.8125,-14.9473,56.8703,VID_20220217_104058_F3.png,354,179,0.0,0.0,0.0,360.988,183.84,8.50028,357.904,209.227,0.926398,
62,31,0,val_1,-23.5835,-14.8938,56.4914,VID_20220217_104058_F0.png,314,152,0.0,3.24596,3.44554,322.185,157.996,10.1459,345.174,171.544,2.738,
63,31,1,val_1,-23.5835,-14.8938,56.4914,VID_20220217_104058_F3.png,301,174,0.0,0.0,0.0,310.045,179.703,10.6925,307.775,205.227,2.738,
64,32,0,baya,-11.9938,-13.5712,57.4666,VID_20220217_104058_F0.png,640,194,25.5536,2.0571,3.16785,642.837,197.395,4.42457,660.537,216.084,,
65,32,1,baya,-11.9938,-13.5712,57.4666,VID_20220217_104058_F3.png,624,260,0.0,0.0,0.0,625.799,262.274,2.8991,618.41,286.414,,
66,33,0,baya,-15.1931,-6.14462,54.8673,VID_20220217_104058_F0.png,535,374,25.1285,4.24821,4.38401,538.088,375.362,3.37506,564.04,385.156,,
67,33,1,baya,-15.1931,-6.14462,54.8673,VID_20220217_104058_F3.png,528,419,0.0,0.0,0.0,530.713,419.884,2.85337,525.114,442.8,,
68,34,0,baya,-9.24642,-3.37938,54.1114,VID_20220217_104058_F0.png,700,446,23.0159,4.04975e-43,4.2739599999999995e-43,700.947,446.365,1.01485,727.608,455.457,,
69,34,1,baya,-9.24642,-3.37938,54.1114,VID_20220217_104058_F3.png,668,510,0.0,0.0,0.0,668.759,510.039,0.760138,660.446,531.713,,
70,35,0,val_1,-20.913,-14.9751,57.0901,VID_20220217_104058_F0.png,395,155,0.0,0.0,0.0,400.758,159.917,7.57153,422.633,174.533,,
71,35,1,val_1,-20.913,-14.9751,57.0901,VID_20220217_104058_F3.png,381,181,0.0,0.0,0.0,387.11,185.536,7.61,383.615,210.837,,
72,36,0,keypoint,-6.24857,0.866201,55.9435,VID_20220217_104058_F0.png,791,558,0.0,7.79978e-16,7.83887e-16,791.852,558.069,0.854458,819.048,554.551,,
73,36,1,keypoint,-6.24857,0.866201,55.9435,VID_20220217_104058_F3.png,751,560,0.0,0.0,0.0,750.462,559.696,0.617994,741.221,579.449,,
74,37,0,baya,-13.4339,-13.0739,54.9174,VID_20220217_104058_F0.png,584,191,27.1266,3.06128e-41,3.06128e-41,587.679,194.661,5.1902,607.722,212.864,,
75,37,1,baya,-13.4339,-13.0739,54.9174,VID_20220217_104058_F3.png,561,300,0.0,0.0,0.0,563.146,301.95,2.89945,556.255,326.814,,
76,38,0,keypoint,-19.1089,1.37323,53.7384,VID_20220217_104058_F0.png,413,573,0.0,2.55222e-16,2.55222e-16,417.229,572.503,4.25856,445.739,570.591,,
77,38,1,keypoint,-19.1089,1.37323,53.7384,VID_20220217_104058_F3.png,442,533,0.0,0.0,0.0,446.261,532.99,4.26069,442.975,554.503,,
78,39,0,baya,3.51265,-7.24292,58.2918,VID_20220217_104058_F0.png,1056,357,25.1525,3.06128e-41,3.06128e-41,1055.97,357.787,0.787354,1044.47,379.91,,
79,39,1,baya,3.51265,-7.24292,58.2918,VID_20220217_104058_F3.png,1009,454,0.0,0.0,0.0,1008.4,453.891,0.613713,995.286,473.661,,
80,40,0,baya,0.0,0.0,0.0,VID_20220217_104058_F0.png,933,327,0.0,0.0,-601097000000.0,,,-1.0,,,,
81,40,1,baya,0.0,0.0,0.0,VID_20220217_104058_F3.png,308,-321,956.662,0.133623,22671.6,154.581,2674.26,2999.19,101.959,2688.4,,
82,41,0,baya,-3.68852,-7.32929,55.7826,VID_20220217_104058_F0.png,862,347,24.6357,0.0,16.7092,861.849,347.557,0.577122,874.227,370.508,,
83,41,1,baya,-3.68852,-7.32929,55.7826,VID_20220217_104058_F3.png,818,451,0.0,0.0,0.0,818.41,451.203,0.457494,807.619,472.77,,
84,42,0,baya,-2.51173,-8.73637,57.4063,VID_20220217_104058_F0.png,897,317,23.5257,0.0,-55408300000.0,896.208,317.752,1.09264,903.601,341.748,,
85,42,1,baya,-2.51173,-8.73637,57.4063,VID_20220217_104058_F3.png,860,408,0.0,0.0,0.0,860.928,408.473,1.0415,849.833,429.906,,
86,43,0,baya,-9.92961,-12.9457,56.1037,VID_20220217_104058_F0.png,689,202,23.9069,0.0,-13.5813,691.563,205.151,4.06173,708.226,225.422,,
87,43,1,baya,-9.92961,-12.9457,56.1037,VID_20220217_104058_F3.png,666,306,0.0,0.0,0.0,666.871,307.45,1.6911,658.472,331.554,,
88,44,0,baya,2.19248,-4.45585,56.6857,VID_20220217_104058_F0.png,1023,423,26.0403,7.80565e-16,1.52599e+17,1022.82,423.211,0.27691,1010.86,445.898,,
89,44,1,baya,2.19248,-4.45585,56.6857,VID_20220217_104058_F3.png,959,516,0.0,0.0,0.0,958.999,516.0,0.00116127,946.218,535.505,,
90,45,0,baya,0.0,0.0,0.0,VID_20220217_104058_F0.png,564,413,23.9301,3.06128e-41,-21.5699,,,-1.0,,,,
91,45,1,baya,0.0,0.0,0.0,VID_20220217_104058_F3.png,552,457,0.0,0.0,0.0,154.581,2674.26,2252.59,101.959,2688.4,,
92,46,0,baya,0.0,0.0,0.0,VID_20220217_104058_F0.png,550,229,21.7681,7.80085e-16,-8.7726e+27,,,-1.0,,,,
93,46,1,baya,0.0,0.0,0.0,VID_20220217_104058_F3.png,528,311,0.0,0.0,0.0,154.581,2674.26,2392.58,101.959,2688.4,,
0,0,0,baya,0.0,0.0,0.0,VID_20220217_103426_F0.png,841,358,0.0,3.09768,3.48435,,,-1.0,,,,
1,0,1,baya,0.0,0.0,0.0,VID_20220217_103426_F3.png,168,197,669.487,0.0592219,4639.92,601.304,2885.84,2723.53,562.321,2937.48,,
2,1,0,baya,-2.30373,-8.30208,53.8496,VID_20220217_103426_F0.png,897,314,25.1645,2.52308,3.04529,897.702,314.904,1.1447,905.329,340.552,,
3,1,1,baya,-2.30373,-8.30208,53.8496,VID_20220217_103426_F3.png,862,412,0.0,0.0,0.0,861.38,412.113,0.630658,856.567,436.737,,
4,2,0,baya,0.0,0.0,0.0,VID_20220217_103426_F0.png,984,322,0.0,2.56573,3.03946,,,-1.0,,,,
5,2,1,baya,0.0,0.0,0.0,VID_20220217_103426_F3.png,317,66,695.498,0.0588734,5202.03,601.304,2885.84,2834.14,562.321,2937.48,,
6,3,0,baya,0.0,0.0,0.0,VID_20220217_103426_F0.png,871,366,22.0127,0.0,0.0,,,-1.0,,,,
7,3,1,baya,0.0,0.0,0.0,VID_20220217_103426_F3.png,840,452,0.0,0.0,0.0,601.304,2885.84,2445.52,562.321,2937.48,,
8,4,0,baya,1.35312,-10.3115,55.9271,VID_20220217_103426_F0.png,1001,270,23.0729,0.0,0.0,1000.57,271.616,1.67135,997.001,297.026,,
9,4,1,baya,1.35312,-10.3115,55.9271,VID_20220217_103426_F3.png,968,352,0.0,0.0,0.0,967.751,352.544,0.598533,961.408,376.711,,
10,5,0,baya,0.0,0.0,0.0,VID_20220217_103426_F0.png,652,315,0.0,2.96087,3.37308,,,-1.0,,,,
11,5,1,baya,0.0,0.0,0.0,VID_20220217_103426_F3.png,40,179,649.946,0.0519711,4245.39,601.304,2885.84,2764.43,562.321,2937.48,,
12,6,0,baya,0.0,0.0,0.0,VID_20220217_103426_F0.png,824,463,0.0,0.0,0.0,,,-1.0,,,,
13,6,1,baya,0.0,0.0,0.0,VID_20220217_103426_F3.png,67,1835,1506.28,8.10793,52844.5,601.304,2885.84,1178.88,562.321,2937.48,,
14,7,0,baya,-4.77962,-9.43271,52.9271,VID_20220217_103426_F0.png,824,279,24.7008,3.34319,3.80101,824.704,280.435,1.59846,837.821,304.591,,
15,7,1,baya,-4.77962,-9.43271,52.9271,VID_20220217_103426_F3.png,793,395,0.0,0.0,0.0,793.039,395.364,0.366381,789.3,420.842,,
16,8,0,val_2,-16.2767,-13.5051,54.2493,VID_20220217_103426_F0.png,498,175,0.0,0.0,0.0,502.563,179.068,6.11308,524.353,195.938,,1.88698
17,8,1,val_2,-16.2767,-13.5051,54.2493,VID_20220217_103426_F3.png,471,246,0.0,0.0,0.0,474.664,249.071,4.78053,476.303,275.763,,1.88698
18,9,0,keypoint,0.0,0.0,0.0,VID_20220217_103426_F0.png,1012,508,0.0,0.0,0.0,,,-1.0,,,,
19,9,1,keypoint,0.0,0.0,0.0,VID_20220217_103426_F3.png,946,545,0.0,0.0,0.0,601.304,2885.84,2366.08,562.321,2937.48,,
20,10,0,keypoint,-16.3687,2.5954,51.376,VID_20220217_103426_F0.png,470,609,0.0,0.0,0.0,474.039,608.283,4.10213,503.567,603.914,,
21,10,1,keypoint,-16.3687,2.5954,51.376,VID_20220217_103426_F3.png,488,607,0.0,0.0,0.0,490.978,606.327,3.0533,493.909,629.219,,
22,11,0,baya,-3.6133,-9.75581,55.1495,VID_20220217_103426_F0.png,863,281,24.3945,0.0,0.0,862.777,282.332,1.35005,872.451,306.703,,
23,11,1,baya,-3.6133,-9.75581,55.1495,VID_20220217_103426_F3.png,832,359,0.0,0.0,0.0,832.706,359.59,0.919986,828.554,384.338,,
24,12,0,baya,0.0,0.0,0.0,VID_20220217_103426_F0.png,1001,245,0.0,2.71832,3.06339,,,-1.0,,,,
25,12,1,baya,0.0,0.0,0.0,VID_20220217_103426_F3.png,276,939,919.558,0.39581,12023.3,601.304,2885.84,1973.83,562.321,2937.48,,
26,13,0,baya,0.0,0.0,0.0,VID_20220217_103426_F0.png,922,247,24.1661,1.81552,2.09047,,,-1.0,,,,
27,13,1,baya,0.0,0.0,0.0,VID_20220217_103426_F3.png,891,329,0.0,0.0,0.0,601.304,2885.84,2573.2,562.321,2937.48,,
28,14,0,baya,0.0,0.0,0.0,VID_20220217_103426_F0.png,962,274,25.0458,2.57573,2.87442,,,-1.0,,,,
29,14,1,baya,0.0,0.0,0.0,VID_20220217_103426_F3.png,925,368,0.0,0.0,0.0,601.304,2885.84,2538.56,562.321,2937.48,,
30,15,0,keypoint,-11.4916,0.389167,50.6818,VID_20220217_103426_F0.png,614,547,0.0,0.0,0.0,615.143,546.882,1.14924,645.432,545.925,,
31,15,1,keypoint,-11.4916,0.389167,50.6818,VID_20220217_103426_F3.png,603,595,0.0,0.0,0.0,605.319,594.594,2.35395,605.557,618.341,,
32,16,0,baya,1.85912,-8.69257,55.6734,VID_20220217_103426_F0.png,1015,311,25.005,3.0791,3.36357,1014.7,312.09,1.12974,1008.93,337.266,,
33,16,1,baya,1.85912,-8.69257,55.6734,VID_20220217_103426_F3.png,976,390,0.0,0.0,0.0,975.708,390.27,0.397699,969.177,413.996,,
34,17,0,baya,0.0,0.0,0.0,VID_20220217_103426_F0.png,680,261,0.0,2.36431,2.82337,,,-1.0,,,,
35,17,1,baya,0.0,0.0,0.0,VID_20220217_103426_F3.png,45,452,637.109,0.0662018,3998.77,601.304,2885.84,2496.61,562.321,2937.48,,
36,18,0,baya,0.0,0.0,0.0,VID_20220217_103426_F0.png,791,318,25.5361,2.00563,2.11537,,,-1.0,,,,
37,18,1,baya,0.0,0.0,0.0,VID_20220217_103426_F3.png,757,432,0.0,0.0,0.0,601.304,2885.84,2458.78,562.321,2937.48,,
38,19,0,cal_1,-10.6445,-13.6089,55.5073,VID_20220217_103426_F0.png,666,181,0.0,2.94513,3.03327,668.86,184.473,4.49861,685.908,204.812,,
39,19,1,cal_1,-10.6445,-13.6089,55.5073,VID_20220217_103426_F3.png,642,246,0.0,0.0,0.0,643.415,248.486,2.86088,642.363,274.682,,
40,20,0,val_1,-20.8392,-13.4324,53.3431,VID_20220217_103426_F0.png,357,170,0.0,2.41101,2.7738,363.358,174.957,8.06242,387.561,189.514,1.81969,
41,20,1,val_1,-20.8392,-13.4324,53.3431,VID_20220217_103426_F3.png,327,244,0.0,0.0,0.0,334.078,247.714,7.99305,337.95,274.608,1.81969,
42,21,0,keypoint,-1.76826,0.585335,52.0253,VID_20220217_103426_F0.png,911,552,0.0,1.72693,2.37698,911.207,552.002,0.206801,939.235,543.345,,
43,21,1,keypoint,-1.76826,0.585335,52.0253,VID_20220217_103426_F3.png,855,603,0.0,0.0,0.0,854.757,602.917,0.25677,849.861,625.643,,
44,22,0,val_1,-19.0525,-13.4625,53.6868,VID_20220217_103426_F0.png,413,172,0.0,0.0,0.0,418.317,176.467,6.9443,441.683,191.873,,
45,22,1,val_1,-19.0525,-13.4625,53.6868,VID_20220217_103426_F3.png,384,245,0.0,0.0,0.0,389.515,248.368,6.46155,392.51,275.204,,
46,23,0,baya,0.0,0.0,0.0,VID_20220217_103426_F0.png,887,283,0.0,0.0,0.0,,,-1.0,,,,
47,23,1,baya,0.0,0.0,0.0,VID_20220217_103426_F3.png,342,-674,1175.1,0.143495,25090.6,601.304,2885.84,3569.27,562.321,2937.48,,
48,24,0,baya,-7.28062,-9.37729,52.854,VID_20220217_103426_F0.png,752,280,25.1048,2.65545e-06,3.6341199999999998e-37,751.831,281.585,1.59357,769.653,303.004,,
49,24,1,baya,-7.28062,-9.37729,52.854,VID_20220217_103426_F3.png,722,389,0.0,0.0,0.0,723.921,389.671,2.03483,721.424,415.33,,
50,25,0,baya,0.0,0.0,0.0,VID_20220217_103426_F0.png,733,356,0.0,0.0,3.0872000000000004e-41,,,-1.0,,,,
51,25,1,baya,0.0,0.0,0.0,VID_20220217_103426_F3.png,91,-55,793.316,0.075226,7720.11,601.304,2885.84,2984.79,562.321,2937.48,,
52,26,0,baya,0.0,0.0,0.0,VID_20220217_103426_F0.png,775,241,23.7807,4.62428e-44,1.58347e-43,,,-1.0,,,,
53,26,1,baya,0.0,0.0,0.0,VID_20220217_103426_F3.png,745,345,0.0,0.0,0.0,601.304,2885.84,2544.9,562.321,2937.48,,
54,27,0,baya,-10.2076,-5.19073,53.4657,VID_20220217_103426_F0.png,669,396,22.4829,0.0,0.0,670.165,396.726,1.37267,695.773,408.877,,
55,27,1,baya,-10.2076,-5.19073,53.4657,VID_20220217_103426_F3.png,648,454,0.0,0.0,0.0,649.312,454.398,1.37072,648.503,478.775,,
56,28,0,baya,0.0,0.0,0.0,VID_20220217_103426_F0.png,897,239,0.0,3.6144899999999998e-37,1.01968e-08,,,-1.0,,,,
57,28,1,baya,0.0,0.0,0.0,VID_20220217_103426_F3.png,194,714,767.296,0.165288,6985.12,601.304,2885.84,2209.7,562.321,2937.48,,
58,29,0,baya,-8.82481,-4.05701,52.6537,VID_20220217_103426_F0.png,705,425,25.4386,3.0872000000000004e-41,1.01293e-11,705.98,425.441,1.07447,732.485,436.811,,
59,29,1,baya,-8.82481,-4.05701,52.6537,VID_20220217_103426_F3.png,681,492,0.0,0.0,0.0,681.627,492.148,0.644376,680.183,516.418,,
60,30,0,baya,0.0,0.0,0.0,VID_20220217_103426_F0.png,811,217,0.0,0.0,2.52033e-09,,,-1.0,,,,
61,30,1,baya,0.0,0.0,0.0,VID_20220217_103426_F3.png,421,-2614,2998.25,0.659237,416762.0,601.304,2885.84,5502.8,562.321,2937.48,,
62,31,0,cal_2,-8.69264,-13.646,55.9418,VID_20220217_103426_F0.png,723,183,0.0,0.0,2.76819e+32,724.74,186.251,3.68733,739.491,207.86,,
63,31,1,cal_2,-8.69264,-13.646,55.9418,VID_20220217_103426_F3.png,699,246,0.0,0.0,0.0,700.362,248.282,2.65725,698.41,274.256,,
64,32,0,baya,0.0,0.0,0.0,VID_20220217_103426_F0.png,739,449,0.0,3.62524e-37,4.4642700000000005e+30,,,-1.0,,,,
65,32,1,baya,0.0,0.0,0.0,VID_20220217_103426_F3.png,99,-472,1158.02,0.15968,24012.4,601.304,2885.84,3395.2,562.321,2937.48,,
66,33,0,baya,-3.78578,-7.5189,53.3144,VID_20220217_103426_F0.png,854,333,25.36,3.0872000000000004e-41,14992900000.0,854.344,333.741,0.81703,867.3,357.753,,
67,33,1,baya,-3.78578,-7.5189,53.3144,VID_20220217_103426_F3.png,819,431,0.0,0.0,0.0,818.97,431.155,0.157635,814.863,455.859,,
68,34,0,baya,2.50071,-9.23318,57.8742,VID_20220217_103426_F0.png,1031,306,21.8239,1.1350499999999999e-43,4.5238500000000005e+30,1029.78,307.212,1.71866,1022.84,331.116,,
69,34,1,baya,2.50071,-9.23318,57.8742,VID_20220217_103426_F3.png,996,350,0.0,0.0,0.0,996.389,350.727,0.824468,989.854,373.899,,
70,35,0,baya,-6.73491,-5.50458,52.4688,VID_20220217_103426_F0.png,766,385,22.7009,0.0,1.5565299999999998e+28,766.253,385.508,0.567998,788.92,402.796,,
71,35,1,baya,-6.73491,-5.50458,52.4688,VID_20220217_103426_F3.png,735,474,0.0,0.0,0.0,735.673,474.171,0.694282,733.086,498.791,,
72,36,0,baya,-3.95002,-4.77174,53.5744,VID_20220217_103426_F0.png,850,408,24.7386,0.0,1.80139e+25,850.165,408.217,0.272905,868.447,428.826,,
73,36,1,baya,-3.95002,-4.77174,53.5744,VID_20220217_103426_F3.png,812,479,0.0,0.0,0.0,811.992,479.05,0.0507385,808.11,502.928,,
74,37,0,baya,-7.62749,-7.70506,52.1579,VID_20220217_103426_F0.png,738,323,24.8163,0.0,61402400000000.0,738.792,324.143,1.39076,759.51,343.672,,
75,37,1,baya,-7.62749,-7.70506,52.1579,VID_20220217_103426_F3.png,710,433,0.0,0.0,0.0,710.809,433.382,0.894895,708.552,458.794,,
76,38,0,baya,-9.11664,-11.8022,54.523,VID_20220217_103426_F0.png,705,223,22.3591,3.6341299999999998e-37,4.74718e+27,706.585,225.623,3.06495,723.806,246.427,,
77,38,1,baya,-9.11664,-11.8022,54.523,VID_20220217_103426_F3.png,680,306,0.0,0.0,0.0,681.47,307.556,2.14057,679.785,333.474,,
78,39,0,val_2,-18.129,-13.4828,53.8899,VID_20220217_103426_F0.png,442,173,0.0,3.0872000000000004e-41,1.83194e+25,446.695,177.28,6.3528,469.566,193.152,,
79,39,1,val_2,-18.129,-13.4828,53.8899,VID_20220217_103426_F3.png,413,245,0.0,0.0,0.0,418.143,248.238,6.07723,420.684,275.029,,
80,40,0,baya,0.0,0.0,0.0,VID_20220217_103426_F0.png,679,441,22.4361,0.0,2.63079e+20,,,-1.0,,,,
81,40,1,baya,0.0,0.0,0.0,VID_20220217_103426_F3.png,655,492,0.0,0.0,0.0,601.304,2885.84,2394.44,562.321,2937.48,,
0,0,0,baya,-11.1501,-5.72954,48.9464,VID_20220217_104011_F0.png,612,367,24.4723,1.7407,2.06987,613.511,368.1,1.86881,641.423,381.483,,
1,0,1,baya,-11.1501,-5.72954,48.9464,VID_20220217_104011_F3.png,596,338,0.0,0.0,0.0,598.806,339.61,3.23502,604.251,315.775,,
2,1,0,baya,-15.1262,-4.23562,51.4906,VID_20220217_104011_F0.png,509,417,20.213,0.960422,1.32177,512.192,417.974,3.33739,540.917,425.48,,
3,1,1,baya,-15.1262,-4.23562,51.4906,VID_20220217_104011_F3.png,499,415,0.0,0.0,0.0,502.274,416.002,3.42352,509.317,392.734,,
4,2,0,val_2,-6.76533,-0.0336352,54.6307,VID_20220217_104011_F0.png,773,535,0.0,0.0,0.0,773.2,534.994,0.199978,801.315,535.125,,2.05842
5,2,1,val_2,-6.76533,-0.0336352,54.6307,VID_20220217_104011_F3.png,732,525,0.0,0.0,0.0,732.397,525.012,0.39721,734.528,501.362,,2.05842
6,3,0,baya,-17.8537,-9.15256,47.4079,VID_20220217_104011_F0.png,380,256,22.4079,0.871893,1.44359,384.962,259.166,5.88639,413.794,272.958,,
7,3,1,baya,-17.8537,-9.15256,47.4079,VID_20220217_104011_F3.png,408,262,0.0,0.0,0.0,413.585,265.182,6.42807,423.452,242.574,,
8,4,0,baya,-11.2881,-9.81794,50.023,VID_20220217_104011_F0.png,614,252,21.7196,1.12797,1.61549,616.804,254.567,3.80157,639.972,273.371,,
9,4,1,baya,-11.2881,-9.81794,50.023,VID_20220217_104011_F3.png,595,291,0.0,0.0,0.0,597.003,292.977,2.81424,602.946,270.586,,
10,5,0,cal_2,-9.70895,-0.146354,54.1106,VID_20220217_104011_F0.png,687,532,0.0,0.0,0.0,687.814,532.0,0.814026,716.197,532.399,,
11,5,1,cal_2,-9.70895,-0.146354,54.1106,VID_20220217_104011_F3.png,654,521,0.0,0.0,0.0,655.068,521.037,1.0684,658.686,497.234,,
12,6,0,baya,-12.4401,-6.249,48.595,VID_20220217_104011_F0.png,567,350,24.0134,1.38066,1.91095,570.208,351.565,3.57002,598.453,364.805,,
13,6,1,baya,-12.4401,-6.249,48.595,VID_20220217_104011_F3.png,561,325,0.0,0.0,0.0,563.016,326.631,2.59265,569.301,302.914,,
14,7,0,baya,0.0,0.0,0.0,VID_20220217_104011_F0.png,458,231,23.6489,1.20319,1.84533,,,-1.0,,,,
15,7,1,baya,0.0,0.0,0.0,VID_20220217_104011_F3.png,473,273,0.0,0.0,0.0,1045.57,-2128.98,-1.0,1016.91,-2199.57,,
16,8,0,baya,-11.5481,-11.4325,48.5648,VID_20220217_104011_F0.png,595,195,23.2829,1.01034,1.39278,598.173,198.471,4.70299,620.649,219.235,,
17,8,1,baya,-11.5481,-11.4325,48.5648,VID_20220217_104011_F3.png,583,240,0.0,0.0,0.0,585.413,242.712,3.63015,591.936,220.392,,
18,9,0,keypoint,0.0,0.0,0.0,VID_20220217_104011_F0.png,333,114,0.0,0.856123,1.33535,,,-1.0,,,,
19,9,1,keypoint,0.0,0.0,0.0,VID_20220217_104011_F3.png,396,147,0.0,0.0,0.0,1045.57,-2128.98,-1.0,1016.91,-2199.57,,
20,10,0,baya,-15.4243,-2.14677,50.9445,VID_20220217_104011_F0.png,495,475,20.8619,1.32254,2.26289,498.367,475.479,3.40113,528.23,479.357,,
21,10,1,baya,-15.4243,-2.14677,50.9445,VID_20220217_104011_F3.png,487,444,0.0,0.0,0.0,490.306,444.73,3.38535,497.338,420.697,,
22,11,0,baya,0.0,0.0,0.0,VID_20220217_104011_F0.png,465,334,22.3589,0.959329,1.32963,,,-1.0,,,,
23,11,1,baya,0.0,0.0,0.0,VID_20220217_104011_F3.png,467,334,0.0,0.0,0.0,1045.57,-2128.98,-1.0,1016.91,-2199.57,,
24,12,0,baya,-14.306,-10.3411,48.3353,VID_20220217_104011_F0.png,505,226,21.2213,0.645786,1.32432,508.8,229.232,4.98827,534.554,246.603,,
25,12,1,baya,-14.306,-10.3411,48.3353,VID_20220217_104011_F3.png,510,256,0.0,0.0,0.0,513.631,258.796,4.58343,521.581,236.377,,
