,track_id,frame_id,label,X,Y,Z,img_name,x,y,r,vol_real,vol_rep,xrep,yrep,error,x1cm,y1cm,d2val1,d2val2
127,63,1,baya,-2.0562,-5.23003,38.8385,VID_20220324_122015_F-1.png,1077,337,25.9394,1.55897,1.45235,1076.19,337.756,1.11023,1113.0,334.927,,
0,0,0,keypoint,8.42241,0.0663179,31.5113,VID_20220324_122049_F0.png,1380,539,0.0,0.0,0.0,1373.95,538.893,6.04636,1325.21,538.535,,
1,0,1,keypoint,8.42241,0.0663179,31.5113,VID_20220324_122049_F-1.png,1270,491,0.0,0.0,0.0,1266.93,491.405,3.09321,1300.17,487.521,,
2,1,0,keypoint,8.31135,2.11004,31.6336,VID_20220324_122049_F0.png,1373,633,0.0,0.0,0.0,1366.97,631.48,6.21459,1319.91,620.331,,
3,1,1,keypoint,8.31135,2.11004,31.6336,VID_20220324_122049_F-1.png,1270,555,0.0,0.0,0.0,1266.97,555.075,3.03412,1299.53,548.373,,
4,2,0,keypoint,9.66284,2.27521,30.3154,VID_20220324_122049_F0.png,1462,645,0.0,0.0,0.0,1453.0,643.446,9.13538,1403.68,632.61,,
5,2,1,keypoint,9.66284,2.27521,30.3154,VID_20220324_122049_F-1.png,1335,555,0.0,0.0,0.0,1330.27,554.311,4.78449,1362.7,547.029,,
6,3,0,keypoint,9.74884,0.227817,30.1523,VID_20220324_122049_F0.png,1469,547,0.0,0.0,0.0,1460.03,546.706,8.97797,1409.1,545.595,,
7,3,1,keypoint,9.74884,0.227817,30.1523,VID_20220324_122049_F-1.png,1336,490,0.0,0.0,0.0,1331.22,490.566,4.80996,1364.46,486.345,,
8,4,0,keypoint,8.28916,2.70945,31.7137,VID_20220324_122049_F0.png,1371,660,0.0,0.0,0.0,1364.88,658.329,6.34317,1318.84,644.288,,
9,4,1,keypoint,8.28916,2.70945,31.7137,VID_20220324_122049_F-1.png,1269,574,0.0,0.0,0.0,1265.95,573.565,3.07868,1298.25,566.085,,
10,5,0,keypoint,8.24262,4.75778,31.8901,VID_20220324_122049_F0.png,1367,753,0.0,0.0,0.0,1360.42,749.713,7.35653,1318.7,727.245,,
11,5,1,keypoint,8.24262,4.75778,31.8901,VID_20220324_122049_F-1.png,1269,637,0.0,0.0,0.0,1265.75,636.134,3.35964,1297.03,626.1,,
12,6,0,keypoint,9.54074,4.89535,30.5152,VID_20220324_122049_F0.png,1453,770,0.0,0.0,0.0,1443.65,765.809,10.2488,1398.86,744.367,,
13,6,1,keypoint,9.54074,4.89535,30.5152,VID_20220324_122049_F-1.png,1334,636,0.0,0.0,0.0,1329.09,634.953,5.01979,1360.12,624.099,,
14,7,0,keypoint,9.61087,2.87001,30.3361,VID_20220324_122049_F0.png,1459,674,0.0,0.0,0.0,1450.03,671.476,9.3151,1401.52,657.957,,
15,7,1,keypoint,9.61087,2.87001,30.3361,VID_20220324_122049_F-1.png,1335,573,0.0,0.0,0.0,1330.26,572.844,4.74121,1362.43,564.702,,
16,8,0,keypoint,7.93626,7.96566,31.9796,VID_20220324_122049_F0.png,1352,899,0.0,0.0,0.0,1344.59,892.888,9.6036,1310.69,861.137,,
17,8,1,keypoint,7.93626,7.96566,31.9796,VID_20220324_122049_F-1.png,1270,737,0.0,0.0,0.0,1266.1,734.8,4.47885,1295.63,721.154,,
18,9,0,keypoint,7.70974,10.0129,32.0429,VID_20220324_122049_F0.png,1341,992,0.0,0.0,0.0,1332.98,983.755,11.5009,1303.74,948.314,,
19,9,1,keypoint,7.70974,10.0129,32.0429,VID_20220324_122049_F-1.png,1270,801,0.0,0.0,0.0,1265.56,797.64,5.57135,1293.87,782.012,,
20,10,0,keypoint,8.92941,10.182,30.5764,VID_20220324_122049_F0.png,1423,1023,0.0,0.0,0.0,1411.98,1013.17,14.7731,1378.85,977.923,,
21,10,1,keypoint,8.92941,10.182,30.5764,VID_20220324_122049_F-1.png,1336,803,0.0,0.0,0.0,1329.82,798.741,7.50797,1357.53,781.951,,
22,11,0,keypoint,9.17049,8.12938,30.5246,VID_20220324_122049_F0.png,1435,925,0.0,0.0,0.0,1424.87,917.593,12.5504,1387.21,886.445,,
23,11,1,keypoint,9.17049,8.12938,30.5246,VID_20220324_122049_F-1.png,1336,738,0.0,0.0,0.0,1330.4,735.314,6.20655,1359.49,720.576,,
24,12,0,val_2,7.46074,-5.54413,34.4417,VID_20220324_122049_F0.png,1301,302,0.0,0.0,0.0,1296.14,305.158,5.79865,1260.34,329.98,,2.04128
25,12,1,val_2,7.46074,-5.54413,34.4417,VID_20220324_122049_F-1.png,1155,325,0.0,0.0,0.0,1153.28,326.198,2.09556,1185.92,329.553,,2.04128
26,13,0,val_2,7.37612,-3.51014,34.5918,VID_20220324_122049_F0.png,1295,389,0.0,0.0,0.0,1290.94,390.437,4.31077,1250.84,408.241,,
27,13,1,val_2,7.37612,-3.51014,34.5918,VID_20220324_122049_F-1.png,1155,388,0.0,0.0,0.0,1153.62,389.048,1.73142,1186.27,389.914,,
28,14,0,keypoint,8.09236,-3.35296,32.8718,VID_20220324_122049_F0.png,1347,388,0.0,0.0,0.0,1341.54,389.68,5.71156,1298.37,406.37,,
29,14,1,keypoint,8.09236,-3.35296,32.8718,VID_20220324_122049_F-1.png,1216,387,0.0,0.0,0.0,1213.63,388.406,2.75373,1246.81,389.277,,
30,15,0,keypoint,8.1319,-5.39407,32.6663,VID_20220324_122049_F0.png,1352,296,0.0,0.0,0.0,1345.78,299.203,6.99694,1306.6,323.457,,
31,15,1,keypoint,8.1319,-5.39407,32.6663,VID_20220324_122049_F-1.png,1217,322,0.0,0.0,0.0,1214.17,324.188,3.57817,1247.36,327.782,,
32,16,0,keypoint,7.2688,2.30961,35.1136,VID_20220324_122049_F0.png,1285,631,0.0,0.0,0.0,1281.37,630.152,3.72391,1239.68,617.791,,
33,16,1,keypoint,7.2688,2.30961,35.1136,VID_20220324_122049_F-1.png,1156,565,0.0,0.0,0.0,1155.0,564.676,1.05297,1186.42,558.622,,
34,17,0,keypoint,7.17141,4.34456,35.2316,VID_20220324_122049_F0.png,1280,715,0.0,0.0,0.0,1276.06,712.621,4.59926,1238.78,691.542,,
35,17,1,keypoint,7.17141,4.34456,35.2316,VID_20220324_122049_F-1.png,1157,625,0.0,0.0,0.0,1155.87,625.019,1.12956,1186.55,616.728,,
36,18,0,keypoint,7.78375,4.51925,33.4615,VID_20220324_122049_F0.png,1326,732,0.0,0.0,0.0,1320.71,729.453,5.87066,1281.01,707.946,,
37,18,1,keypoint,7.78375,4.51925,33.4615,VID_20220324_122049_F-1.png,1216,630,0.0,0.0,0.0,1213.88,629.241,2.24776,1244.9,620.134,,
38,19,0,keypoint,7.83792,2.47808,33.2797,VID_20220324_122049_F0.png,1330,644,0.0,0.0,0.0,1325.16,642.602,5.03578,1281.16,629.619,,
39,19,1,keypoint,7.83792,2.47808,33.2797,VID_20220324_122049_F-1.png,1216,568,0.0,0.0,0.0,1214.07,567.878,1.93112,1245.98,561.163,,
40,20,0,val_1,7.15506,4.95299,35.2932,VID_20220324_122049_F0.png,1279,739,0.0,0.0,0.0,1274.81,737.022,4.63754,1239.02,713.907,2.07084,
41,20,1,val_1,7.15506,4.95299,35.2932,VID_20220324_122049_F-1.png,1157,644,0.0,0.0,0.0,1155.73,642.845,1.71732,1186.14,633.923,2.07084,
42,21,0,val_1,7.08845,7.01385,35.4851,VID_20220324_122049_F0.png,1275,823,0.0,0.0,0.0,1270.24,819.175,6.1072,1239.47,790.765,,
43,21,1,val_1,7.08845,7.01385,35.4851,VID_20220324_122049_F-1.png,1157,704,0.0,0.0,0.0,1155.45,702.838,1.9361,1184.89,691.893,,
44,22,0,keypoint,7.63464,7.15508,33.6467,VID_20220324_122049_F0.png,1318,845,0.0,0.0,0.0,1311.94,840.67,7.45078,1278.63,811.54,,
45,22,1,keypoint,7.63464,7.15508,33.6467,VID_20220324_122049_F-1.png,1216,710,0.0,0.0,0.0,1213.39,708.036,3.26344,1243.08,696.114,,
46,23,0,keypoint,7.7461,5.11887,33.4992,VID_20220324_122049_F0.png,1324,758,0.0,0.0,0.0,1318.58,754.891,6.24667,1280.33,731.302,,
47,23,1,keypoint,7.7461,5.11887,33.4992,VID_20220324_122049_F-1.png,1216,648,0.0,0.0,0.0,1213.82,647.278,2.30047,1244.55,637.498,,
48,24,0,keypoint,3.99809,-5.7589,36.7554,VID_20220324_122049_F0.png,1132,310,0.0,0.0,0.0,1130.49,311.307,1.9971,1106.66,343.34,,
49,24,1,keypoint,3.99809,-5.7589,36.7554,VID_20220324_122049_F-1.png,1020,330,0.0,0.0,0.0,1019.54,331.301,1.3808,1052.76,333.943,,
50,25,0,keypoint,4.06828,-3.75336,37.0853,VID_20220324_122049_F0.png,1133,390,0.0,0.0,0.0,1131.91,390.815,1.36015,1101.47,417.022,,
51,25,1,keypoint,4.06828,-3.75336,37.0853,VID_20220324_122049_F-1.png,1020,394,0.0,0.0,0.0,1019.77,394.278,0.362581,1052.77,394.794,,
52,26,0,keypoint,5.76294,-3.65938,36.2236,VID_20220324_122049_F0.png,1210,390,0.0,0.0,0.0,1207.78,391.083,2.47236,1171.98,412.293,,
53,26,1,keypoint,5.76294,-3.65938,36.2236,VID_20220324_122049_F-1.png,1079,391,0.0,0.0,0.0,1078.43,391.586,0.819457,1111.04,392.291,,
54,27,0,keypoint,5.66866,-5.64333,35.8605,VID_20220324_122049_F0.png,1209,308,0.0,0.0,0.0,1206.21,310.321,3.62618,1175.86,338.52,,
55,27,1,keypoint,5.66866,-5.64333,35.8605,VID_20220324_122049_F-1.png,1080,329,0.0,0.0,0.0,1079.16,329.906,1.23855,1111.99,332.826,,
56,28,0,keypoint,4.08721,-3.1886,37.2219,VID_20220324_122049_F0.png,1133,413,0.0,0.0,0.0,1132.07,413.095,0.930982,1099.54,436.78,,
57,28,1,keypoint,4.08721,-3.1886,37.2219,VID_20220324_122049_F-1.png,1019,411,0.0,0.0,0.0,1018.78,411.868,0.895166,1051.67,411.79,,
58,29,0,keypoint,4.17973,-1.17728,37.5786,VID_20220324_122049_F0.png,1135,491,0.0,0.0,0.0,1134.25,490.974,0.745814,1094.91,501.315,,
59,29,1,keypoint,4.17973,-1.17728,37.5786,VID_20220324_122049_F-1.png,1019,473,0.0,0.0,0.0,1018.91,473.301,0.313997,1051.36,471.147,,
60,30,0,keypoint,5.84819,-1.06801,36.6986,VID_20220324_122049_F0.png,1210,494,0.0,0.0,0.0,1208.18,494.165,1.82434,1167.01,501.181,,
61,30,1,keypoint,5.84819,-1.06801,36.6986,VID_20220324_122049_F-1.png,1077,470,0.0,0.0,0.0,1076.67,470.267,0.421721,1108.77,468.13,,
62,31,0,keypoint,5.77979,-3.09732,36.3073,VID_20220324_122049_F0.png,1210,413,0.0,0.0,0.0,1207.93,413.605,2.15931,1170.64,432.252,,
63,31,1,keypoint,5.77979,-3.09732,36.3073,VID_20220324_122049_F-1.png,1079,408,0.0,0.0,0.0,1078.48,408.801,0.957056,1111.01,408.881,,
64,32,0,keypoint,4.18916,-0.59567,37.6657,VID_20220324_122049_F0.png,1135,513,0.0,0.0,0.0,1134.24,513.21,0.784381,1093.87,518.567,,
65,32,1,keypoint,4.18916,-0.59567,37.6657,VID_20220324_122049_F-1.png,1019,491,0.0,0.0,0.0,1018.93,490.868,0.147208,1051.25,488.122,,
66,33,0,keypoint,4.13039,1.44379,37.7988,VID_20220324_122049_F0.png,1132,591,0.0,0.0,0.0,1131.25,590.623,0.835203,1092.89,578.111,,
67,33,1,keypoint,4.13039,1.44379,37.7988,VID_20220324_122049_F-1.png,1021,552,0.0,0.0,0.0,1020.95,552.183,0.190491,1052.81,547.373,,
68,34,0,keypoint,5.83593,1.54136,36.9302,VID_20220324_122049_F0.png,1208,596,0.0,0.0,0.0,1206.14,595.698,1.88641,1165.93,585.787,,
69,34,1,keypoint,5.83593,1.54136,36.9302,VID_20220324_122049_F-1.png,1079,548,0.0,0.0,0.0,1078.72,547.822,0.334023,1110.19,542.9,,
70,35,0,keypoint,5.86305,-0.490046,36.7836,VID_20220324_122049_F0.png,1210,517,0.0,0.0,0.0,1208.24,516.782,1.77568,1166.63,520.027,,
71,35,1,keypoint,5.86305,-0.490046,36.7836,VID_20220324_122049_F-1.png,1077,487,0.0,0.0,0.0,1076.7,487.523,0.603702,1108.66,484.765,,
72,36,0,keypoint,3.85196,7.28918,37.9926,VID_20220324_122049_F0.png,1121,813,0.0,0.0,0.0,1119.14,810.864,2.83104,1100.25,777.509,,
73,36,1,keypoint,3.85196,7.28918,37.9926,VID_20220324_122049_F-1.png,1029,727,0.0,0.0,0.0,1028.51,725.685,1.40414,1058.48,715.403,,
74,37,0,keypoint,3.63055,9.31421,37.8445,VID_20220324_122049_F0.png,1113,893,0.0,0.0,0.0,1110.76,888.634,4.905,1096.02,853.347,,
75,37,1,keypoint,3.63055,9.31421,37.8445,VID_20220324_122049_F-1.png,1034,788,0.0,0.0,0.0,1033.32,786.707,1.46151,1062.58,774.659,,
76,38,0,keypoint,5.27932,9.42539,36.8737,VID_20220324_122049_F0.png,1187,907,0.0,0.0,0.0,1183.32,902.243,6.0116,1162.97,868.33,,
77,38,1,keypoint,5.27932,9.42539,36.8737,VID_20220324_122049_F-1.png,1093,783,0.0,0.0,0.0,1091.71,780.927,2.43947,1120.42,768.397,,
78,39,0,keypoint,5.50487,7.39595,37.016,VID_20220324_122049_F0.png,1195,825,0.0,0.0,0.0,1191.84,822.253,4.18815,1167.06,791.192,,
79,39,1,keypoint,5.50487,7.39595,37.016,VID_20220324_122049_F-1.png,1088,722,0.0,0.0,0.0,1087.07,720.324,1.91477,1116.57,709.623,,
80,40,0,keypoint,0.77698,-8.02965,36.2804,VID_20220324_122049_F0.png,997,216,0.0,0.0,0.0,996.307,218.659,2.7481,992.229,257.981,,
81,40,1,keypoint,0.77698,-8.02965,36.2804,VID_20220324_122049_F-1.png,945,257,0.0,0.0,0.0,944.817,258.551,1.56211,979.961,263.05,,
82,41,0,keypoint,0.87579,-6.22075,37.1996,VID_20220324_122049_F0.png,1000,295,0.0,0.0,0.0,999.574,296.194,1.26724,993.818,334.347,,
83,41,1,keypoint,0.87579,-6.22075,37.1996,VID_20220324_122049_F-1.png,932,321,0.0,0.0,0.0,931.926,321.896,0.898624,966.567,324.449,,
84,42,0,keypoint,2.8079,-6.25647,37.017,VID_20220324_122049_F0.png,1081,292,0.0,0.0,0.0,1079.92,293.628,1.95147,1062.93,328.953,,
85,42,1,keypoint,2.8079,-6.25647,37.017,VID_20220324_122049_F-1.png,984,317,0.0,0.0,0.0,983.717,317.92,0.962463,1017.41,320.846,,
86,43,0,keypoint,2.67893,-8.03208,36.0684,VID_20220324_122049_F0.png,1079,214,0.0,0.0,0.0,1077.5,216.698,3.08931,1064.02,254.395,,
87,43,1,keypoint,2.67893,-8.03208,36.0684,VID_20220324_122049_F-1.png,998,255,0.0,0.0,0.0,997.416,257.138,2.21598,1031.58,262.02,,
88,44,0,keypoint,-4.68296,-0.353601,38.6274,VID_20220324_122049_F0.png,777,523,0.0,0.0,0.0,777.199,522.756,0.314627,816.85,525.55,,
89,44,1,keypoint,-4.68296,-0.353601,38.6274,VID_20220324_122049_F-1.png,770,535,0.0,0.0,0.0,770.201,535.27,0.337111,806.545,531.394,,
90,45,0,keypoint,-4.67728,1.68354,38.7868,VID_20220324_122049_F0.png,778,598,0.0,0.0,0.0,778.189,598.088,0.208427,815.449,585.573,,
91,45,1,keypoint,-4.67728,1.68354,38.7868,VID_20220324_122049_F-1.png,775,604,0.0,0.0,0.0,775.23,603.61,0.452705,811.02,597.898,,
92,46,0,keypoint,-2.75032,1.6928,38.6284,VID_20220324_122049_F0.png,854,599,0.0,0.0,0.0,854.051,598.687,0.317031,887.914,579.238,,
93,46,1,keypoint,-2.75032,1.6928,38.6284,VID_20220324_122049_F-1.png,833,593,0.0,0.0,0.0,833.053,593.244,0.249947,867.853,587.692,,
94,47,0,keypoint,-2.7852,-0.356103,38.4112,VID_20220324_122049_F0.png,852,523,0.0,0.0,0.0,852.038,522.589,0.412943,891.703,527.321,,
95,47,1,keypoint,-2.7852,-0.356103,38.4112,VID_20220324_122049_F-1.png,829,526,0.0,0.0,0.0,829.021,526.467,0.467449,864.413,522.782,,
96,48,0,keypoint,-4.66641,2.28634,38.9122,VID_20220324_122049_F0.png,779,620,0.0,0.0,0.0,779.215,620.091,0.233483,814.662,603.885,,
97,48,1,keypoint,-4.66641,2.28634,38.9122,VID_20220324_122049_F-1.png,775,624,0.0,0.0,0.0,775.264,623.469,0.593084,810.82,617.244,,
98,49,0,keypoint,-4.63717,4.33135,39.1395,VID_20220324_122049_F0.png,781,695,0.0,0.0,0.0,781.432,694.49,0.668186,810.111,669.494,,
99,49,1,keypoint,-4.63717,4.33135,39.1395,VID_20220324_122049_F-1.png,779,691,0.0,0.0,0.0,779.435,690.332,0.796632,814.265,682.382,,
100,50,0,keypoint,-2.71897,4.33593,38.9364,VID_20220324_122049_F0.png,856,696,0.0,0.0,0.0,856.153,695.486,0.536036,877.111,664.3,,
101,50,1,keypoint,-2.71897,4.33593,38.9364,VID_20220324_122049_F-1.png,837,678,0.0,0.0,0.0,837.171,677.732,0.318246,871.053,669.896,,
102,51,0,keypoint,-2.75422,2.26823,38.6776,VID_20220324_122049_F0.png,854,620,0.0,0.0,0.0,854.035,619.931,0.0776329,884.69,596.373,,
103,51,1,keypoint,-2.75422,2.26823,38.6776,VID_20220324_122049_F-1.png,834,612,0.0,0.0,0.0,834.061,611.885,0.13048,868.689,605.818,,
104,52,0,keypoint,-14.5712,-7.62676,33.9056,VID_20220324_122049_F0.png,295,209,0.0,0.0,0.0,303.313,213.472,9.4397,343.449,233.075,,
105,52,1,keypoint,-14.5712,-7.62676,33.9056,VID_20220324_122049_F-1.png,474,263,0.0,0.0,0.0,478.031,266.155,5.11861,527.342,268.14,,
106,53,0,keypoint,-14.6028,-5.62772,34.3739,VID_20220324_122049_F0.png,304,298,0.0,0.0,0.0,310.89,301.218,7.60458,352.586,316.213,,
107,53,1,keypoint,-14.6028,-5.62772,34.3739,VID_20220324_122049_F-1.png,475,359,0.0,0.0,0.0,478.778,360.418,4.03515,527.343,360.147,,
108,54,0,keypoint,-12.6569,-5.58689,34.3271,VID_20220324_122049_F0.png,392,300,0.0,0.0,0.0,397.073,302.603,5.70133,438.008,319.464,,
109,54,1,keypoint,-12.6569,-5.58689,34.3271,VID_20220324_122049_F-1.png,562,356,0.0,0.0,0.0,564.633,357.384,2.97435,611.28,357.369,,
110,55,0,keypoint,-12.6185,-7.59516,33.838,VID_20220324_122049_F0.png,385,210,0.0,0.0,0.0,390.631,214.166,7.00441,429.522,236.01,,
111,55,1,keypoint,-12.6185,-7.59516,33.838,VID_20220324_122049_F-1.png,563,264,0.0,0.0,0.0,565.984,266.317,3.77812,613.316,268.564,,
112,56,0,keypoint,-14.6195,-5.05309,34.5056,VID_20220324_122049_F0.png,306,323,0.0,0.0,0.0,312.64,325.982,7.27889,354.712,339.552,,
113,56,1,keypoint,-14.6195,-5.05309,34.5056,VID_20220324_122049_F-1.png,475,386,0.0,0.0,0.0,478.716,386.97,3.84059,527.061,386.065,,
114,57,0,keypoint,-14.6536,-3.02947,34.8821,VID_20220324_122049_F0.png,312,410,0.0,0.0,0.0,318.16,411.398,6.31694,361.282,419.716,,
115,57,1,keypoint,-14.6536,-3.02947,34.8821,VID_20220324_122049_F-1.png,478,478,0.0,0.0,0.0,481.505,478.427,3.53047,529.083,475.344,,
116,58,0,keypoint,-12.6804,-3.00196,34.8575,VID_20220324_122049_F0.png,400,411,0.0,0.0,0.0,404.656,412.44,4.8735,447.535,421.913,,
117,58,1,keypoint,-12.6804,-3.00196,34.8575,VID_20220324_122049_F-1.png,564,470,0.0,0.0,0.0,566.299,470.202,2.30783,611.995,467.401,,
118,59,0,keypoint,-12.6632,-5.02278,34.4609,VID_20220324_122049_F0.png,394,325,0.0,0.0,0.0,398.992,326.971,5.36681,440.424,342.306,,
119,59,1,keypoint,-12.6632,-5.02278,34.4609,VID_20220324_122049_F-1.png,562,381,0.0,0.0,0.0,564.533,382.426,2.90646,610.969,381.791,,
120,60,0,keypoint,-14.6939,0.162665,35.5132,VID_20220324_122049_F0.png,322,543,0.0,0.0,0.0,327.885,542.442,5.91121,371.133,541.995,,
121,60,1,keypoint,-14.6939,0.162665,35.5132,VID_20220324_122049_F-1.png,482,618,0.0,0.0,0.0,485.537,617.538,3.56738,531.675,611.217,,
122,61,0,keypoint,-14.7252,2.21228,35.8742,VID_20220324_122049_F0.png,327,626,0.0,0.0,0.0,332.942,624.264,6.19,375.282,618.328,,
123,61,1,keypoint,-14.7252,2.21228,35.8742,VID_20220324_122049_F-1.png,485,705,0.0,0.0,0.0,488.752,703.855,3.92266,533.915,695.579,,
124,62,0,keypoint,-12.7767,2.24363,35.7572,VID_20220324_122049_F0.png,410,627,0.0,0.0,0.0,414.579,625.81,4.73152,456.888,618.877,,
125,62,1,keypoint,-12.7767,2.24363,35.7572,VID_20220324_122049_F-1.png,569,689,0.0,0.0,0.0,571.532,687.897,2.76173,615.052,679.87,,
126,63,0,keypoint,-12.7309,0.196254,35.4308,VID_20220324_122049_F0.png,407,544,0.0,0.0,0.0,411.505,543.816,4.5089,454.852,543.192,,
127,63,1,keypoint,-12.7309,0.196254,35.4308,VID_20220324_122049_F-1.png,567,605,0.0,0.0,0.0,569.294,604.477,2.35253,613.701,598.418,,
128,64,0,cal_1,-14.7383,2.79767,35.9624,VID_20220324_122049_F0.png,328,649,0.0,0.0,0.0,333.928,647.378,6.14568,375.889,639.945,,
129,64,1,cal_1,-14.7383,2.79767,35.9624,VID_20220324_122049_F-1.png,486,730,0.0,0.0,0.0,489.796,728.199,4.20169,534.686,719.38,,
130,65,0,cal_2,-14.7527,4.8609,36.3534,VID_20220324_122049_F0.png,334,730,0.0,0.0,0.0,340.089,727.525,6.57268,380.218,715.186,,
131,65,1,cal_2,-14.7527,4.8609,36.3534,VID_20220324_122049_F-1.png,489,815,0.0,0.0,0.0,493.055,811.905,5.10106,536.838,801.277,,
132,66,0,keypoint,-12.8068,4.89996,36.25,VID_20220324_122049_F0.png,416,732,0.0,0.0,0.0,420.763,729.616,5.32641,460.337,715.487,,
133,66,1,keypoint,-12.8068,4.89996,36.25,VID_20220324_122049_F-1.png,571,795,0.0,0.0,0.0,573.962,792.631,3.79289,616.139,782.243,,
134,67,0,keypoint,-12.7701,2.83072,35.8668,VID_20220324_122049_F0.png,412,650,0.0,0.0,0.0,416.537,648.996,4.64685,458.347,640.348,,
135,67,1,keypoint,-12.7701,2.83072,35.8668,VID_20220324_122049_F-1.png,570,713,0.0,0.0,0.0,572.582,711.227,3.1321,615.802,702.663,,
136,68,0,keypoint,-14.7706,5.43491,36.5192,VID_20220324_122049_F0.png,336,752,0.0,0.0,0.0,342.166,749.183,6.77909,381.638,735.63,,
137,68,1,keypoint,-14.7706,5.43491,36.5192,VID_20220324_122049_F-1.png,488,838,0.0,0.0,0.0,492.161,834.588,5.38138,535.59,823.5,,
138,69,0,keypoint,-14.8403,7.4817,36.2257,VID_20220324_122049_F0.png,327,837,0.0,0.0,0.0,334.179,831.893,8.81066,372.041,814.081,,
139,69,1,keypoint,-14.8403,7.4817,36.2257,VID_20220324_122049_F-1.png,503,925,0.0,0.0,0.0,507.449,920.888,6.05833,550.339,907.837,,
140,70,0,keypoint,-12.9093,7.51487,35.9804,VID_20220324_122049_F0.png,407,839,0.0,0.0,0.0,412.32,835.232,6.51895,449.214,815.192,,
141,70,1,keypoint,-12.9093,7.51487,35.9804,VID_20220324_122049_F-1.png,587,903,0.0,0.0,0.0,590.191,898.786,5.28619,631.597,885.917,,
142,71,0,keypoint,-12.8168,5.46418,36.2793,VID_20220324_122049_F0.png,416,754,0.0,0.0,0.0,420.775,751.75,5.27891,459.722,736.256,,
143,71,1,keypoint,-12.8168,5.46418,36.2793,VID_20220324_122049_F-1.png,573,818,0.0,0.0,0.0,575.99,814.896,4.30952,617.933,804.002,,
144,72,0,keypoint,-14.8842,8.07423,36.1184,VID_20220324_122049_F0.png,323,861,0.0,0.0,0.0,330.441,856.287,8.80787,367.821,837.365,,
145,72,1,keypoint,-14.8842,8.07423,36.1184,VID_20220324_122049_F-1.png,507,952,0.0,0.0,0.0,511.386,946.463,7.06332,554.141,932.837,,
146,73,0,keypoint,-14.9526,10.1091,35.8296,VID_20220324_122049_F0.png,313,947,0.0,0.0,0.0,322.408,940.268,11.5684,357.922,917.863,,
147,73,1,keypoint,-14.9526,10.1091,35.8296,VID_20220324_122049_F-1.png,522,1041,0.0,0.0,0.0,526.645,1032.72,9.49053,568.744,1017.21,,
148,74,0,keypoint,-13.0301,10.1476,35.5587,VID_20220324_122049_F0.png,394,951,0.0,0.0,0.0,400.567,944.903,8.96113,434.647,920.136,,
149,74,1,keypoint,-13.0301,10.1476,35.5587,VID_20220324_122049_F-1.png,606,1014,0.0,0.0,0.0,609.319,1007.48,7.31749,649.928,992.131,,
150,75,0,keypoint,-12.932,8.10619,35.8608,VID_20220324_122049_F0.png,404,864,0.0,0.0,0.0,409.51,859.865,6.88917,445.802,838.637,,
151,75,1,keypoint,-12.932,8.10619,35.8608,VID_20220324_122049_F-1.png,592,928,0.0,0.0,0.0,595.208,923.263,5.72099,636.464,909.818,,
152,76,0,keypoint,8.41344,-7.73597,30.6876,VID_20220324_122049_F0.png,1393,168,0.0,0.0,0.0,1384.53,174.562,10.7184,1347.68,206.175,,
153,76,1,keypoint,8.41344,-7.73597,30.6876,VID_20220324_122049_F-1.png,1273,238,0.0,0.0,0.0,1268.38,241.236,5.64002,1302.0,248.508,,
154,77,0,keypoint,8.60314,-5.75179,31.0317,VID_20220324_122049_F0.png,1397,266,0.0,0.0,0.0,1389.24,270.214,8.82671,1348.1,295.885,,
155,77,1,keypoint,8.60314,-5.75179,31.0317,VID_20220324_122049_F-1.png,1272,304,0.0,0.0,0.0,1267.88,306.604,4.872,1301.62,311.111,,
156,78,0,keypoint,9.83184,-5.58923,29.6114,VID_20220324_122049_F0.png,1484,260,0.0,0.0,0.0,1473.4,265.34,11.8654,1428.31,289.261,,
157,78,1,keypoint,9.83184,-5.58923,29.6114,VID_20220324_122049_F-1.png,1339,303,0.0,0.0,0.0,1333.26,305.399,6.2231,1367.05,310.36,,
158,79,0,keypoint,9.64543,-7.5888,29.2679,VID_20220324_122049_F0.png,1481,157,0.0,0.0,0.0,1469.61,164.244,13.5016,1428.36,194.525,,
159,79,1,keypoint,9.64543,-7.5888,29.2679,VID_20220324_122049_F-1.png,1341,235,0.0,0.0,0.0,1334.59,239.264,7.69565,1368.16,247.254,,
160,80,0,keypoint,8.63792,-5.17571,31.1419,VID_20220324_122049_F0.png,1397,294,0.0,0.0,0.0,1389.45,297.668,8.39067,1347.14,321.324,,
161,80,1,keypoint,8.63792,-5.17571,31.1419,VID_20220324_122049_F-1.png,1271,323,0.0,0.0,0.0,1267.05,325.335,4.58812,1300.78,329.019,,
162,81,0,keypoint,8.52227,-3.14662,31.2465,VID_20220324_122049_F0.png,1389,390,0.0,0.0,0.0,1382.34,391.54,6.83306,1336.23,407.428,,
163,81,1,keypoint,8.52227,-3.14662,31.2465,VID_20220324_122049_F-1.png,1271,388,0.0,0.0,0.0,1267.45,390.132,4.13748,1301.26,390.871,,
164,82,0,keypoint,9.81466,-2.99093,29.8513,VID_20220324_122049_F0.png,1478,390,0.0,0.0,0.0,1468.42,392.269,9.84276,1419.2,406.266,,
165,82,1,keypoint,9.81466,-2.99093,29.8513,VID_20220324_122049_F-1.png,1338,387,0.0,0.0,0.0,1332.76,388.956,5.59066,1366.65,389.81,,
