,nube1,tamaño_nube1,nube2,tamaño_nube2,matcheos,rmse,radio,giros
1203,19.0,17.0,25.0,15.0,10.0,0.9225906002625106,1.0,4.0
1204,19.0,17.0,26.0,7.0,7.0,0.7870358552779126,1.0,4.0
1205,19.0,17.0,27.0,7.0,6.0,0.7846533821913013,1.0,4.0
1206,19.0,17.0,28.0,7.0,6.0,0.8647947140990204,1.0,4.0
1207,19.0,17.0,29.0,15.0,0.0,inf,1.0,4.0
1208,19.0,17.0,30.0,8.0,0.0,inf,1.0,4.0
1209,19.0,17.0,31.0,14.0,9.0,0.8527710276320221,1.0,4.0
1210,19.0,17.0,32.0,18.0,11.0,0.9561081784044347,1.0,4.0
1211,19.0,17.0,33.0,11.0,7.0,0.709238114109011,1.0,4.0
1212,19.0,17.0,34.0,10.0,9.0,1.012753868136733,1.0,4.0
1213,19.0,17.0,35.0,11.0,8.0,0.6748881603001791,1.0,4.0
1214,19.0,17.0,36.0,15.0,10.0,0.7305898890822163,1.0,4.0
1215,19.0,17.0,37.0,12.0,8.0,0.8976926150298299,1.0,4.0
1216,19.0,17.0,38.0,10.0,0.0,inf,1.0,4.0
1217,19.0,17.0,39.0,11.0,9.0,0.8655714267853986,1.0,4.0
1218,19.0,17.0,40.0,14.0,10.0,0.9126030746065368,1.0,4.0
1219,19.0,17.0,41.0,11.0,8.0,0.6933322852037859,1.0,4.0
1220,19.0,17.0,42.0,17.0,11.0,0.8235267636197745,1.0,4.0
1221,19.0,17.0,43.0,15.0,12.0,0.967085968270281,1.0,4.0
1222,19.0,17.0,44.0,17.0,9.0,0.8163373326728441,1.0,4.0
1223,19.0,17.0,45.0,18.0,12.0,0.9308140210009043,1.0,4.0
1224,19.0,17.0,46.0,11.0,8.0,0.7225973467750542,1.0,4.0
1225,19.0,17.0,47.0,11.0,8.0,0.9796967915634335,1.0,4.0
1226,19.0,17.0,48.0,10.0,9.0,0.8387357344362857,1.0,4.0
1227,19.0,17.0,49.0,8.0,8.0,0.8320582177254577,1.0,4.0
1228,19.0,17.0,50.0,18.0,11.0,0.8769125386308722,1.0,4.0
1229,19.0,17.0,51.0,14.0,11.0,0.8716942105510421,1.0,4.0
1230,19.0,17.0,52.0,14.0,10.0,0.8624911656239379,1.0,4.0
1231,19.0,17.0,53.0,16.0,12.0,0.8378749526411857,1.0,4.0
1232,19.0,17.0,54.0,7.0,0.0,inf,1.0,4.0
1233,19.0,17.0,55.0,10.0,9.0,0.7836617799472619,1.0,4.0
1234,19.0,17.0,56.0,13.0,10.0,0.7932848196850973,1.0,4.0
1235,19.0,17.0,57.0,11.0,10.0,0.7367535201401919,1.0,4.0
1236,19.0,17.0,58.0,8.0,8.0,0.924270835899867,1.0,4.0
1237,19.0,17.0,59.0,16.0,12.0,0.9833686461447924,1.0,4.0
1238,19.0,17.0,60.0,10.0,9.0,0.8584289149055641,1.0,4.0
